0383
DTN_STM009
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-02-26 18:55:00,46.25002,0,0
2024-02-26 19:00:00,47.49505,0,0
2024-02-26 19:05:00,45.98021,0,0
2024-02-26 19:10:00,42.74934,0,0
2024-02-26 19:15:00,41.59977,0,0
2024-02-26 19:20:00,40.76678,0,0
2024-02-26 19:25:00,40.16012,0,0
2024-02-26 19:30:00,40.43616,0,0
2024-02-26 19:35:00,42.22505,0,0
2024-02-26 19:40:00,42.49585,2.717345,0.2146098
2024-02-26 19:45:00,42.42068,0,0
2024-02-26 19:50:00,41.78759,0,0
2024-02-26 19:55:00,42.17347,0,0
2024-02-26 20:00:00,42.0937,1.762117,0.1411773
2024-02-26 20:05:00,40.71333,0,0
2024-02-26 20:10:00,41.18928,0,0
2024-02-26 20:15:00,40.47355,0,0
2024-02-26 20:20:00,41.47329,0,0
2024-02-26 20:25:00,43.12548,0,0
2024-02-26 20:30:00,42.96206,0,0
2024-02-26 20:35:00,42.58996,0,0
2024-02-26 20:40:00,41.6815,0,0
2024-02-26 20:45:00,39.21558,0,0
2024-02-26 20:50:00,37.71318,0,0
2024-02-26 20:55:00,37.39109,0,0
2024-02-26 21:00:00,36.75465,0,0
2024-02-26 21:05:00,38.50249,0,0
2024-02-26 21:10:00,39.71312,0,0
2024-02-26 21:15:00,39.21776,0,0
2024-02-26 21:20:00,39.19502,0,0
2024-02-26 21:25:00,39.20137,0,0
2024-02-26 21:30:00,38.3355,0,0
2024-02-26 21:35:00,38.51468,0,0
2024-02-26 21:40:00,38.2723,0,0
2024-02-26 21:45:00,38.54685,0,0
2024-02-26 21:50:00,38.0835,0,0
2024-02-26 21:55:00,40.18512,0,0
2024-02-26 22:00:00,45.1025,0,0
2024-02-26 22:05:00,46.44424,0,0
2024-02-26 22:10:00,45.49062,0,0
2024-02-26 22:15:00,43.61515,0,0
2024-02-26 22:20:00,40.26971,0,0
2024-02-26 22:25:00,39.30299,0,0
2024-02-26 22:30:00,38.78291,0,0
2024-02-26 22:35:00,36.82024,0,0
2024-02-26 22:40:00,39.87366,0,0
2024-02-26 22:45:00,40.83627,0,0
2024-02-26 22:50:00,39.81296,0,0
2024-02-26 22:55:00,39.82816,0,0
2024-02-26 23:00:00,37.88542,0,0
2024-02-26 23:05:00,34.71637,0,0
2024-02-26 23:10:00,34.68424,0,0
2024-02-26 23:15:00,35.60012,0,0
2024-02-26 23:20:00,40.51398,0,0
2024-02-26 23:25:00,41.46074,0,0
2024-02-26 23:30:00,41.51007,0,0
2024-02-26 23:35:00,41.47767,0,0
2024-02-26 23:40:00,40.09943,2.218285,0.1908335
2024-02-26 23:45:00,40.17958,0,0
2024-02-26 23:50:00,39.88676,0,0
2024-02-26 23:55:00,38.59745,0,0
2024-02-27 00:00:00,36.80574,0.4156159,0.04064436
2024-02-27 00:05:00,35.13524,0,0
2024-02-27 00:10:00,34.02408,0,0
2024-02-27 00:15:00,37.65577,0,0
2024-02-27 00:20:00,38.3758,0,0
2024-02-27 00:25:00,38.67018,0.5432473,0.04934259
2024-02-27 00:30:00,38.78317,0,0
2024-02-27 00:35:00,37.57947,0,0
2024-02-27 00:40:00,36.40896,0,0
2024-02-27 00:45:00,37.13102,0,0
2024-02-27 00:50:00,35.48742,0,0
2024-02-27 00:55:00,35.90764,0,0
2024-02-27 01:00:00,39.99564,0,0
2024-02-27 01:05:00,40.21854,0,0
2024-02-27 01:10:00,39.55059,0,0
2024-02-27 01:15:00,38.55941,0,0
2024-02-27 01:20:00,35.47293,0.3664689,0.03783353
2024-02-27 01:25:00,34.23909,0,0
2024-02-27 01:30:00,36.93887,0,0
2024-02-27 01:35:00,37.43768,0,0
2024-02-27 01:40:00,37.94107,0,0
2024-02-27 01:45:00,38.94115,0,0
2024-02-27 01:50:00,38.70666,0,0
2024-02-27 01:55:00,38.61692,0,0
2024-02-27 02:00:00,38.99722,0,0
2024-02-27 02:05:00,37.84348,0,0
2024-02-27 02:10:00,36.6655,0,0
2024-02-27 02:15:00,35.21531,0,0
2024-02-27 02:20:00,32.73771,0,0
2024-02-27 02:25:00,32.11507,0,0
2024-02-27 02:30:00,35.53524,0,0
2024-02-27 02:35:00,39.76095,0,0
2024-02-27 02:40:00,39.52358,0,0
2024-02-27 02:45:00,38.75503,0,0
2024-02-27 02:50:00,37.41511,0,0
2024-02-27 02:55:00,33.77533,0,0
2024-02-27 03:00:00,32.40635,0,0
2024-02-27 03:05:00,32.72791,0,0
2024-02-27 03:10:00,32.58876,0,0
2024-02-27 03:15:00,33.65898,0,0
2024-02-27 03:20:00,35.4749,0,0
2024-02-27 03:25:00,35.00547,0,0
2024-02-27 03:30:00,35.0258,0,0
2024-02-27 03:35:00,34.46574,0,0
2024-02-27 03:40:00,32.19725,0,0
2024-02-27 03:45:00,33.13425,0,0
2024-02-27 03:50:00,33.05688,0,0
2024-02-27 03:55:00,32.38265,0,0
2024-02-27 04:00:00,36.59108,0,0
2024-02-27 04:05:00,38.29783,0,0
2024-02-27 04:10:00,38.03708,0,0
2024-02-27 04:15:00,39.56562,0,0
2024-02-27 04:20:00,38.10897,2.749496,0.2553295
2024-02-27 04:25:00,36.72532,0,0
2024-02-27 04:30:00,39.75148,0,0
2024-02-27 04:35:00,40.51508,0,0
2024-02-27 04:40:00,39.08665,0,0
2024-02-27 04:45:00,39.81478,0,0
2024-02-27 04:50:00,40.12046,0,0
2024-02-27 04:55:00,39.83041,0,0
2024-02-27 05:00:00,40.11927,0,0
2024-02-27 05:05:00,39.7755,0,0
2024-02-27 05:10:00,37.87226,0,0
2024-02-27 05:15:00,35.9105,0,0
2024-02-27 05:20:00,36.92826,0,0
2024-02-27 05:25:00,37.19015,0,0
2024-02-27 05:30:00,37.56403,0,0
2024-02-27 05:35:00,38.32115,0,0
2024-02-27 05:40:00,38.28067,0,0
2024-02-27 05:45:00,36.90993,0,0
2024-02-27 05:50:00,36.98719,0,0
2024-02-27 05:55:00,38.15401,0,0
2024-02-27 06:00:00,37.64331,0,0
2024-02-27 06:05:00,36.98822,0,0
2024-02-27 06:10:00,35.93649,0,0
2024-02-27 06:15:00,35.73448,0,0
2024-02-27 06:20:00,38.32527,0,0
2024-02-27 06:25:00,38.82288,0,0
2024-02-27 06:30:00,39.70815,0,0
2024-02-27 06:35:00,39.74121,0,0
2024-02-27 06:40:00,37.25844,0,0
2024-02-27 06:45:00,35.67743,0,0
2024-02-27 06:50:00,35.35563,0,0
2024-02-27 06:55:00,32.66066,0,0
2024-02-27 07:00:00,34.61865,0,0
2024-02-27 07:05:00,38.91076,0,0
2024-02-27 07:10:00,39.09584,0,0
2024-02-27 07:15:00,38.94444,0,0
2024-02-27 07:20:00,39.0233,0,0
2024-02-27 07:25:00,37.63985,0,0
2024-02-27 07:30:00,39.86184,0,0
2024-02-27 07:35:00,39.34954,0,0
2024-02-27 07:40:00,38.26433,0,0
2024-02-27 07:45:00,38.27,0,0
2024-02-27 07:50:00,38.7661,0,0
2024-02-27 07:55:00,38.89249,0,0
2024-02-27 08:00:00,42.39786,0,0
2024-02-27 08:05:00,43.35278,4.698679,0.3600381
2024-02-27 08:10:00,44.34412,4.868445,0.3606203
2024-02-27 08:15:00,43.68222,0,0
2024-02-27 08:20:00,40.81377,0,0
2024-02-27 08:25:00,40.86854,0,0
2024-02-27 08:30:00,41.61333,0,0
2024-02-27 08:35:00,43.18113,0,0
2024-02-27 08:40:00,44.48402,0,0
2024-02-27 08:45:00,44.35786,4.105151,0.3039406
2024-02-27 08:50:00,43.03178,0,0
2024-02-27 08:55:00,41.1213,0,0
2024-02-27 09:00:00,40.22292,0,0
2024-02-27 09:05:00,40.39633,0,0
2024-02-27 09:10:00,40.47356,0,0
2024-02-27 09:15:00,40.13892,0,0
2024-02-27 09:20:00,41.46559,0,0
2024-02-27 09:25:00,42.37554,0,0
2024-02-27 09:30:00,42.56356,3.704657,0.2918775
2024-02-27 09:35:00,42.44664,0,0
2024-02-27 09:40:00,41.67712,0,0
2024-02-27 09:45:00,40.07217,0,0
2024-02-27 09:50:00,40.21291,0,0
2024-02-27 09:55:00,39.87842,0,0
2024-02-27 10:00:00,37.85925,0,0
2024-02-27 10:05:00,40.40508,0,0
2024-02-27 10:10:00,41.6085,0,0
2024-02-27 10:15:00,40.63361,0,0
2024-02-27 10:20:00,41.03955,0,0
2024-02-27 10:25:00,41.10469,0,0
2024-02-27 10:30:00,40.02894,0,0
2024-02-27 10:35:00,40.01723,0,0
2024-02-27 10:40:00,39.5654,2.425451,0.2128599
2024-02-27 10:45:00,39.64159,0,0
2024-02-27 10:50:00,43.6683,0,0
2024-02-27 10:55:00,44.53848,0,0
2024-02-27 11:00:00,43.93701,0.457272,0.03434128
2024-02-27 11:05:00,44.07336,0,0
2024-02-27 11:10:00,42.4683,0,0
2024-02-27 11:15:00,41.06087,0,0
2024-02-27 11:20:00,41.55285,0,0
2024-02-27 11:25:00,40.38086,0,0
2024-02-27 11:30:00,40.01912,0,0
2024-02-27 11:35:00,41.17912,0,0
2024-02-27 11:40:00,42.52056,0,0
2024-02-27 11:45:00,44.12737,0,0
2024-02-27 11:50:00,44.84679,0,0
2024-02-27 11:55:00,43.88935,3.642406,0.2739907
2024-02-27 12:00:00,43.80984,0,0
2024-02-27 12:05:00,44.94386,0,0
2024-02-27 12:10:00,45.25573,0,0
2024-02-27 12:15:00,45.86348,5.062734,0.3567969
2024-02-27 12:20:00,45.94486,5.011652,0.3522805
2024-02-27 12:25:00,48.33435,5.794116,0.377644
2024-02-27 12:30:00,50.04534,6.136969,0.3798308
2024-02-27 12:35:00,50.36895,6.010746,0.3685058
2024-02-27 12:40:00,48.85332,5.024565,0.3222984
2024-02-27 12:45:00,47.4967,4.612121,0.3086243
2024-02-27 12:50:00,44.67754,0,0
2024-02-27 12:55:00,43.69294,4.465785,0.3381937
2024-02-27 13:00:00,44.03799,4.600118,0.344286
2024-02-27 13:05:00,44.03759,4.527982,0.3388916
2024-02-27 13:10:00,47.4196,0,0
2024-02-27 13:15:00,48.86741,5.926547,0.3799922
2024-02-27 13:20:00,48.61621,5.513292,0.3562263
2024-02-27 13:25:00,47.77473,2.204709,0.1462352
2024-02-27 13:30:00,46.07066,0,0
2024-02-27 13:35:00,45.02385,4.358557,0.3156424
2024-02-27 13:40:00,45.10037,0,0
2024-02-27 13:45:00,43.77799,3.398936,0.2566515
2024-02-27 13:50:00,42.77381,0,0
2024-02-27 13:55:00,42.44093,0,0
2024-02-27 14:00:00,42.69366,0,0
2024-02-27 14:05:00,45.75531,0,0
2024-02-27 14:10:00,48.67646,0,0
2024-02-27 14:15:00,49.5804,5.940139,0.3727536
2024-02-27 14:20:00,49.24493,5.44509,0.3451465
2024-02-27 14:25:00,49.42303,0,0
2024-02-27 14:30:00,49.20665,0,0
2024-02-27 14:35:00,48.23295,0,0
2024-02-27 14:40:00,46.32265,4.450522,0.3091138
2024-02-27 14:45:00,47.57478,0,0
2024-02-27 14:50:00,47.5588,0,0
2024-02-27 14:55:00,46.4061,0,0
2024-02-27 15:00:00,45.48116,3.28438,0.2343312
2024-02-27 15:05:00,45.37566,0,0
2024-02-27 15:10:00,46.40091,0,0
2024-02-27 15:15:00,47.12201,0,0
2024-02-27 15:20:00,47.36605,0,0
2024-02-27 15:25:00,46.58701,0,0
2024-02-27 15:30:00,50.13082,0,0
2024-02-27 15:35:00,53.70148,0,0
2024-02-27 15:40:00,57.65433,7.541173,0.3782782
2024-02-27 15:45:00,60.02915,5.031446,0.2377391
2024-02-27 15:50:00,62.95467,7.770307,0.3420711
2024-02-27 15:55:00,69.32228,9.3231,0.3558599
2024-02-27 16:00:00,73.36163,11.45036,0.4018613
2024-02-27 16:05:00,80.99306,13.92326,0.4221191
2024-02-27 16:10:00,90.35475,16.45624,0.4244803
2024-02-27 16:15:00,99.96175,19.90969,0.4424628
2024-02-27 16:20:00,109.7889,23.13192,0.447791
2024-02-27 16:25:00,115.2935,25.20106,0.4540014
2024-02-27 16:30:00,119.8086,27.93352,0.4756267
2024-02-27 16:35:00,123.3533,28.73653,0.4688165
2024-02-27 16:40:00,123.9477,28.84195,0.4672239
2024-02-27 16:45:00,123.9005,28.27661,0.4583222
2024-02-27 16:50:00,124.6043,28.55683,0.4590355
2024-02-27 16:55:00,124.332,28.52115,0.4599342
2024-02-27 17:00:00,124.7102,28.91735,0.4642532
2024-02-27 17:05:00,123.5916,28.64968,0.4660751
2024-02-27 17:10:00,120.5243,27.02723,0.4561996
2024-02-27 17:15:00,116.121,25.68718,0.4579389
2024-02-27 17:20:00,114.8985,25.20004,0.4562752
2024-02-27 17:25:00,113.6916,24.71421,0.4544905
2024-02-27 17:30:00,113.6613,24.63472,0.4532073
2024-02-27 17:35:00,113.3022,23.15959,0.4280656
2024-02-27 17:40:00,113.1011,23.4325,0.4342494
2024-02-27 17:45:00,113.166,23.82328,0.4411168
2024-02-27 17:50:00,116.8937,28.28728,0.4994349
2024-02-27 17:55:00,119.1329,28.40527,0.4876923
2024-02-27 18:00:00,119.742,27.41226,0.4671323
2024-02-27 18:05:00,121.6493,27.89428,0.4644952
2024-02-27 18:10:00,124.5013,29.35772,0.4724813
2024-02-27 18:15:00,128.7961,31.28259,0.4790449
2024-02-27 18:20:00,131.0071,32.87096,0.4910136
2024-02-27 18:25:00,133.9653,33.99864,0.4914851
2024-02-27 18:30:00,138.1597,37.37285,0.5164351
2024-02-27 18:35:00,139.2564,37.75283,0.5156965
2024-02-27 18:40:00,137.6982,36.10111,0.5013113
2024-02-27 18:45:00,135.5673,34.88851,0.4956837
2024-02-27 18:50:00,134.3042,34.0811,0.4908618
2024-02-27 18:55:00,133.2823,34.05592,0.4960098
2024-02-27 19:00:00,130.138,31.51327,0.4753185
2024-02-27 19:05:00,126.0318,30.2571,0.4783421
2024-02-27 19:10:00,125.5118,26.7702,0.4257758
2024-02-27 19:15:00,121.3578,25.67407,0.4290212
2024-02-27 19:20:00,120.2835,26.54183,0.4493191
2024-02-27 19:25:00,116.1982,24.39282,0.4344413
2024-02-27 19:30:00,112.9427,22.2006,0.4122746
2024-02-27 19:35:00,109.7196,20.10407,0.3895398
2024-02-27 19:40:00,108.8414,21.06794,0.4130866
2024-02-27 19:45:00,106.9178,19.85435,0.3996421
2024-02-27 19:50:00,105.1949,17.95481,0.3701291
2024-02-27 19:55:00,104.3799,18.14529,0.3783752
2024-02-27 20:00:00,103.3591,18.8979,0.3998526
2024-02-27 20:05:00,103.9972,18.55949,0.3891229
2024-02-27 20:10:00,104.0257,18.45889,0.3868565
2024-02-27 20:15:00,103.5475,18.2524,0.3851517
2024-02-27 20:20:00,100.8651,17.54266,0.3847178
2024-02-27 20:25:00,98.31316,16.52286,0.3763593
2024-02-27 20:30:00,98.69115,16.81877,0.3809317
2024-02-27 20:35:00,98.0217,17.13159,0.3919199
2024-02-27 20:40:00,98.43454,17.40721,0.3957903
2024-02-27 20:45:00,104.1307,18.79634,0.39334
2024-02-27 20:50:00,108.8628,20.44199,0.4006966
2024-02-27 20:55:00,128.7489,28.41163,0.4353144
2024-02-27 21:00:00,139.0184,31.57789,0.4324256
2024-02-27 21:05:00,149.8561,37.88717,0.464972
2024-02-27 21:10:00,159.4804,43.29504,0.4852517
2024-02-27 21:15:00,166.2685,46.50978,0.4905748
2024-02-27 21:20:00,173.5348,51.23365,0.5078626
2024-02-27 21:25:00,185.2193,56.63518,0.5107599
2024-02-27 21:30:00,187.2741,63.77329,0.5660406
2024-02-27 21:35:00,192.2819,69.3597,0.5925633
2024-02-27 21:40:00,197.1504,72.30309,0.5957791
2024-02-27 21:45:00,198.0598,72.84929,0.5962895
2024-02-27 21:50:00,196.9108,71.91454,0.5936239
2024-02-27 21:55:00,194.6642,69.85792,0.5862653
2024-02-27 22:00:00,192.5663,67.3351,0.5740324
2024-02-27 22:05:00,188.076,64.40097,0.5680806
2024-02-27 22:10:00,187.0911,64.09043,0.5696577
2024-02-27 22:15:00,187.9548,64.63577,0.570686
2024-02-27 22:20:00,192.1799,68.53085,0.5859333
2024-02-27 22:25:00,194.4484,70.1049,0.5892818
2024-02-27 22:30:00,192.679,69.57333,0.59261
2024-02-27 22:35:00,192.4548,69.26905,0.5910165
2024-02-27 22:40:00,192.3634,66.96163,0.5717234
2024-02-27 22:45:00,191.4719,68.98955,0.5929989
2024-02-27 22:50:00,190.7608,68.65086,0.5932636
2024-02-27 22:55:00,189.7393,67.70577,0.5896552
2024-02-27 23:00:00,190.0217,68.86779,0.5984864
2024-02-27 23:05:00,192.8843,70.49102,0.5994993
2024-02-27 23:10:00,202.7301,78.12081,0.618282
2024-02-27 23:15:00,210.0104,82.27327,0.6188556
2024-02-27 23:20:00,211.4115,81.9323,0.6104226
2024-02-27 23:25:00,211.4102,82.86262,0.6173592
2024-02-27 23:30:00,210.8507,82.03115,0.6135076
2024-02-27 23:35:00,209.2004,80.5531,0.6092933
2024-02-27 23:40:00,210.1754,81.55988,0.6127981
2024-02-27 23:45:00,215.9413,89.82719,0.6491305
2024-02-27 23:50:00,220.2865,93.3377,0.6554549
2024-02-27 23:55:00,222.4495,94.85747,0.6568201
2024-02-28 00:00:00,221.9759,91.59724,0.6361918
2024-02-28 00:05:00,216.1988,88.46453,0.6381844
2024-02-28 00:10:00,212.3098,82.72555,0.6125709
2024-02-28 00:15:00,214.119,82.6218,0.6043743
2024-02-28 00:20:00,222.8678,85.05454,0.5873547
2024-02-28 00:25:00,230.3208,90.64279,0.5970901
2024-02-28 00:30:00,235.7947,93.96248,0.5984638
2024-02-28 00:35:00,245.9663,102.1366,0.6123866
2024-02-28 00:40:00,251.0623,110.7901,0.6451024
2024-02-28 00:45:00,262.2407,123.031,0.6732662
2024-02-28 00:50:00,264.5408,124.1858,0.6711831
2024-02-28 00:55:00,259.5006,116.5784,0.6475577
2024-02-28 01:00:00,240.5965,103.5716,0.6409022
2024-02-28 01:05:00,227.6908,93.05968,0.6231838
2024-02-28 01:10:00,223.2192,90.15154,0.6211463
2024-02-28 01:15:00,210.8277,81.53129,0.6098646
2024-02-28 01:20:00,190.1818,68.22807,0.592205
2024-02-28 01:25:00,170.8403,56.18083,0.5696756
2024-02-28 01:30:00,161.6236,51.47477,0.5657922
2024-02-28 01:35:00,149.8035,42.88686,0.5265992
2024-02-28 01:40:00,142.109,37.46025,0.4967545
2024-02-28 01:45:00,136.131,34.68112,0.4897605
2024-02-28 01:50:00,136.8158,34.87225,0.488837
2024-02-28 01:55:00,139.2257,38.0363,0.5197359
2024-02-28 02:00:00,142.374,41.34065,0.5467179
2024-02-28 02:05:00,143.4211,40.36625,0.5281457
2024-02-28 02:10:00,143.4088,40.94383,0.5357699
2024-02-28 02:15:00,144.4592,42.21234,0.5465284
2024-02-28 02:20:00,144.3547,40.55608,0.5256374
2024-02-28 02:25:00,142.3534,39.46222,0.521987
2024-02-28 02:30:00,140.5715,37.71659,0.5082056
2024-02-28 02:35:00,137.6458,0,0
2024-02-28 02:40:00,131.7775,0,0
2024-02-28 02:45:00,125.5219,0,0
2024-02-28 02:50:00,121.8984,0,0
2024-02-28 02:55:00,121.059,0,0
2024-02-28 03:00:00,122.064,30.90938,0.5121413
2024-02-28 03:05:00,127.7176,34.07343,0.5282657
2024-02-28 03:10:00,136.8112,38.43967,0.5388718
2024-02-28 03:15:00,144.417,41.59365,0.5387471
2024-02-28 03:20:00,147.6593,42.91859,0.5381585
2024-02-28 03:25:00,148.2372,44.18814,0.5509305
2024-02-28 03:30:00,148.1078,44.29831,0.5530072
2024-02-28 03:35:00,148.9917,44.08026,0.5455397
2024-02-28 03:40:00,147.6703,42.83729,0.537081
2024-02-28 03:45:00,149.4244,44.39936,0.5471784
2024-02-28 03:50:00,153.0877,46.15223,0.5490182
2024-02-28 03:55:00,157.9133,49.51641,0.5629914
2024-02-28 04:00:00,167.7648,54.46706,0.5670831
2024-02-28 04:05:00,175.2255,58.63805,0.573109
2024-02-28 04:10:00,177.7297,59.98955,0.5743881
2024-02-28 04:15:00,177.6441,60.18695,0.5766795
2024-02-28 04:20:00,176.8818,60.62799,0.5845283
2024-02-28 04:25:00,180.4172,62.27299,0.5833935
2024-02-28 04:30:00,188.9064,66.89161,0.5862895
2024-02-28 04:35:00,202.6036,75.08471,0.5947896
2024-02-28 04:40:00,225.4895,93.10714,0.6322672
2024-02-28 04:45:00,239.3486,108.3459,0.6754639
2024-02-28 04:50:00,249.6006,114.0459,0.6696216
2024-02-28 04:55:00,251.1263,112.8786,0.6570247
2024-02-28 05:00:00,251.2234,112.1203,0.6522508
2024-02-28 05:05:00,252.4177,114.6763,0.6626279
2024-02-28 05:10:00,254.3494,116.4387,0.6655315
2024-02-28 05:15:00,255.172,115.2457,0.6556841
2024-02-28 05:20:00,259.2376,106.2769,0.5911903
2024-02-28 05:25:00,266.8028,111.4317,0.5950112
2024-02-28 05:30:00,273.5267,112.9486,0.5821529
2024-02-28 05:35:00,275.9567,109.3417,0.5565385
2024-02-28 05:40:00,302.8241,109.8995,0.4905151
2024-02-28 05:45:00,313.0555,115.9311,0.4938013
2024-02-28 05:50:00,325.0768,121.3006,0.4900646
2024-02-28 05:55:00,332.6259,125.0621,0.4892913
2024-02-28 06:00:00,338.6533,126.9972,0.4845502
2024-02-28 06:05:00,342.2573,126.4353,0.4753378
2024-02-28 06:10:00,348.0269,127.1479,0.4670093
2024-02-28 06:15:00,347.4772,126.4945,0.465634
2024-02-28 06:20:00,347.3625,124.3159,0.4578252
2024-02-28 06:25:00,347.1472,124.6026,0.4592781
2024-02-28 06:30:00,359.4133,130.6359,0.4588232
2024-02-28 06:35:00,377.7586,139.8776,0.4585708
2024-02-28 06:40:00,409.4849,148.6113,0.4361016
2024-02-28 06:45:00,428.4141,143.5177,0.3959905
2024-02-28 06:50:00,457.6645,110.9448,0.2799506
2024-02-28 06:55:00,666.8199,21.45104,0.03323144
2024-02-28 07:00:00,791.7618,0,0
2024-02-28 07:05:00,762.5859,256.7312,0.3386178
2024-02-28 07:10:00,791.5305,65.1115,0.08227828
2024-02-28 07:15:00,915.8195,0,0
2024-02-28 07:20:00,888.151,201.8245,0.2248815
2024-02-28 07:25:00,880.3022,0,0
2024-02-28 07:30:00,915.2518,0,0
2024-02-28 07:35:00,912.2419,116.0994,0.1258533
2024-02-28 07:40:00,827.7872,146.2599,0.1757691
2024-02-28 07:45:00,854.4092,0,0
2024-02-28 07:50:00,899.066,0,0
2024-02-28 07:55:00,860.3485,267.4642,0.3082091
2024-02-28 08:00:00,846.1631,100.3012,0.1176733
2024-02-28 08:05:00,896.4708,0,0
2024-02-28 08:10:00,805.9444,254.7944,0.3154655
2024-02-28 08:15:00,813.1617,36.9902,0.04534273
2024-02-28 08:20:00,874.0951,0,0
2024-02-28 08:25:00,767.6511,0,0
2024-02-28 08:30:00,761.4771,0,0
2024-02-28 08:35:00,797.4696,0,0
2024-02-28 08:40:00,813.7272,126.4059,0.1548284
2024-02-28 08:45:00,764.8246,114.5499,0.1505732
2024-02-28 08:50:00,763.7405,0,0
2024-02-28 08:55:00,824.262,0,0
2024-02-28 09:00:00,789.1904,215.2263,0.2728897
2024-02-28 09:05:00,790.9913,32.61631,0.04124765
2024-02-28 09:10:00,845.054,0,0
2024-02-28 09:15:00,865.2472,0,0
2024-02-28 09:20:00,869.0035,0,0
2024-02-28 09:25:00,858.0099,90.83244,0.1049755
2024-02-28 09:30:00,837.7579,0,0
2024-02-28 09:35:00,821.5663,34.84554,0.0422272
2024-02-28 09:40:00,628.0928,180.0037,0.3004138
2024-02-28 09:45:00,590.0485,0,0
2024-02-28 09:50:00,598.2708,0,0
2024-02-28 09:55:00,583.9222,89.73669,0.164294
2024-02-28 10:00:00,510.2531,64.44285,0.1406454
2024-02-28 10:05:00,407.2338,59.53793,0.1760375
2024-02-28 10:10:00,285.4389,50.19725,0.243557
2024-02-28 10:15:00,159.9109,38.84045,0.43361
2024-02-28 10:20:00,126.8581,31.54346,0.4939331
2024-02-28 10:25:00,121.5859,29.94362,0.4989995
2024-02-28 10:30:00,118.9885,28.91679,0.4973607
2024-02-28 10:35:00,119.3287,29.06828,0.4978724
2024-02-28 10:40:00,118.7319,28.73857,0.4958688
2024-02-28 10:45:00,119.5353,0,0
2024-02-28 10:50:00,119.8463,29.21206,0.4971674
2024-02-28 10:55:00,122.4109,0,0
2024-02-28 11:00:00,124.9517,31.07591,0.4974975
2024-02-28 11:05:00,125.7463,31.3906,0.4979049
2024-02-28 11:10:00,124.7605,31.63108,0.5075209
2024-02-28 11:15:00,124.371,31.84551,0.513307
2024-02-28 11:20:00,133.8408,36.03927,0.5216932
2024-02-28 11:25:00,142.9435,41.50694,0.5457215
2024-02-28 11:30:00,149.8092,45.70036,0.5611143
2024-02-28 11:35:00,148.1924,38.5634,0.4810141
2024-02-28 11:40:00,140.9949,0,0
2024-02-28 11:45:00,129.9638,0,0
2024-02-28 11:50:00,121.9993,0,0
2024-02-28 11:55:00,120.6592,25.28556,0.426104
2024-02-28 12:00:00,138.336,35.90014,0.4951602
2024-02-28 12:05:00,192.3769,69.13932,0.5902565
2024-02-28 12:10:00,200.1913,77.01483,0.6207141
2024-02-28 12:15:00,203.6935,79.71619,0.6266023
2024-02-28 12:20:00,212.53,88.19841,0.6521211
2024-02-28 12:25:00,234.9391,103.6831,0.6638312
2024-02-28 12:30:00,252.4344,117.0471,0.6762633
2024-02-28 12:35:00,269.2825,128.8414,0.678978
2024-02-28 12:40:00,282.5833,138.3026,0.6806597
2024-02-28 12:45:00,293.9715,147.7316,0.6875539
2024-02-28 12:50:00,297.429,149.3777,0.6838332
2024-02-28 12:55:00,472.562,129.9035,0.3139893
2024-02-28 13:00:00,501.6695,135.86,0.303245
2024-02-28 13:05:00,502.3421,133.0741,0.2964995
2024-02-28 13:10:00,321.6598,0,0
2024-02-28 13:15:00,286.8138,0,0
2024-02-28 13:20:00,245.8389,35.13907,0.2108416
2024-02-28 13:25:00,237.8349,0,0
2024-02-28 13:30:00,238.7391,105.3409,0.65913
2024-02-28 13:35:00,248.4105,111.7611,0.6607106
2024-02-28 13:40:00,265.8329,119.0219,0.6388338
2024-02-28 13:45:00,262.5033,117.4648,0.6418941
2024-02-28 13:50:00,239.3493,0,0
2024-02-28 13:55:00,219.7545,85.59191,0.603146
2024-02-28 14:00:00,201.08,71.63466,0.5736825
2024-02-28 14:05:00,173.9308,56.98121,0.5629606
2024-02-28 14:10:00,157.9448,43.80416,0.4978999
2024-02-28 14:15:00,146.1068,0,0
2024-02-28 14:20:00,137.9006,28.67997,0.397403
2024-02-28 14:25:00,125.8229,0,0
2024-02-28 14:30:00,116.3335,26.26732,0.4670319
2024-02-28 14:35:00,108.6839,23.39983,0.4597925
2024-02-28 14:40:00,103.7091,21.76393,0.4581882
2024-02-28 14:45:00,101.326,21.06436,0.458863
2024-02-28 14:50:00,98.17862,19.74023,0.4505443
2024-02-28 14:55:00,94.4386,0,0
2024-02-28 15:00:00,93.64701,18.15124,0.4441874
2024-02-28 15:05:00,94.0312,19.63425,0.477572
2024-02-28 15:10:00,100.8765,21.66669,0.4750808
2024-02-28 15:15:00,122.5605,28.93929,0.4766315
2024-02-28 15:20:00,144.3777,0,0
2024-02-28 15:25:00,145.4491,0,0
2024-02-28 15:30:00,139.2461,0,0
2024-02-28 15:35:00,129.9277,23.70333,0.3583653
2024-02-28 15:40:00,120.4181,27.84101,0.4705421
2024-02-28 15:45:00,115.6957,0,0
2024-02-28 15:50:00,112.6556,0,0
2024-02-28 15:55:00,103.8172,0,0
2024-02-28 16:00:00,96.60117,0,0
2024-02-28 16:05:00,96.18052,0,0
2024-02-28 16:10:00,92.76286,0,0
2024-02-28 16:15:00,87.26083,0,0
