0383
DTN_SAN006
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-03-15 11:35:00,62.88,18.6221,1.379739
2024-03-15 11:40:00,62.452,18.79875,1.406702
2024-03-15 11:45:00,62.25,18.71815,1.407287
2024-03-15 11:50:00,61.388,18.13437,1.391392
2024-03-15 11:55:00,61.219,17.93987,1.381976
2024-03-15 12:00:00,61.847,18.74396,1.422635
2024-03-15 12:05:00,60.97499,18.10317,1.402658
2024-03-15 12:10:00,60.795,17.94256,1.396197
2024-03-15 12:15:00,60.279,17.3125,1.364001
2024-03-15 12:20:00,59.639,16.61862,1.32989
2024-03-15 12:25:00,59.786,16.91574,1.348843
2024-03-15 12:30:00,59.891,16.87718,1.342314
2024-03-15 12:35:00,61.2,16.98787,1.309228
2024-03-15 12:40:00,60.968,17.09165,1.324504
2024-03-15 12:45:00,62.175,18.74083,1.411468
2024-03-15 12:50:00,61.509,18.47326,1.413361
2024-03-15 12:55:00,61.146,17.99978,1.388991
2024-03-15 13:00:00,61.045,18.08048,1.398568
2024-03-15 13:05:00,60.883,17.91101,1.390815
2024-03-15 13:10:00,60.345,17.66389,1.389465
2024-03-15 13:15:00,60.358,17.49761,1.375953
2024-03-15 13:20:00,60.036,17.39283,1.37844
2024-03-15 13:25:00,59.909,17.35876,1.380009
2024-03-15 13:30:00,61.933,18.7017,1.416552
2024-03-15 13:35:00,61.771,18.83248,1.431923
2024-03-15 13:40:00,61.292,18.42712,1.417061
2024-03-15 13:45:00,61.111,18.41818,1.422459
2024-03-15 13:50:00,61.096,18.1735,1.404061
2024-03-15 13:55:00,60.878,18.02266,1.399652
2024-03-15 14:00:00,60.74,17.96639,1.399894
2024-03-15 14:05:00,62.62,19.18039,1.429669
2024-03-15 14:10:00,62.76,19.13324,1.421541
2024-03-15 14:15:00,61.633,18.59461,1.418465
2024-03-15 14:20:00,61.318,17.88862,1.374805
2024-03-15 14:25:00,60.96,17.45154,1.352651
2024-03-15 14:30:00,60.433,17.21091,1.35096
2024-03-15 14:35:00,59.891,17.0935,1.359518
2024-03-15 14:40:00,60.278,17.19676,1.354915
2024-03-15 14:45:00,60.677,15.98802,1.247626
2024-03-15 14:50:00,60.326,16.99455,1.337429
2024-03-15 14:55:00,59.79,17.01285,1.356453
2024-03-15 15:00:00,60.022,17.2171,1.364978
2024-03-15 15:05:00,59.532,16.99302,1.363394
2024-03-15 15:10:00,59.457,17.05519,1.370886
2024-03-15 15:15:00,59.455,17.26777,1.388041
2024-03-15 15:20:00,59.50401,17.22429,1.382893
2024-03-15 15:25:00,59.306,16.66907,1.344804
2024-03-15 15:30:00,60.529,17.31957,1.356348
2024-03-15 15:35:00,60.42,17.25423,1.354785
2024-03-15 15:40:00,59.847,16.89183,1.344925
2024-03-15 15:45:00,59.785,17.12607,1.365647
2024-03-15 15:50:00,60.003,17.02241,1.350169
2024-03-15 15:55:00,59.844,16.99884,1.353545
2024-03-15 16:00:00,59.996,16.99308,1.348072
2024-03-15 16:05:00,59.407,16.7127,1.344998
2024-03-15 16:10:00,59.621,16.66215,1.333956
2024-03-15 16:15:00,60.265,16.6486,1.312139
2024-03-15 16:20:00,59.601,16.65631,1.334138
2024-03-15 16:25:00,59.536,16.71504,1.340961
2024-03-15 16:30:00,59.604,16.73902,1.340665
2024-03-15 16:35:00,59.916,16.71237,1.328394
2024-03-15 16:40:00,60.159,16.54404,1.307255
2024-03-15 16:45:00,59.59,16.34723,1.309731
2024-03-15 16:50:00,59.248,16.38716,1.323941
2024-03-15 16:55:00,59.583,17.35836,1.390979
2024-03-15 17:00:00,59.216,17.15959,1.387435
2024-03-15 17:05:00,60.3,17.66199,1.390829
2024-03-15 17:10:00,60.097,17.38273,1.375596
2024-03-15 17:15:00,60.241,18.28049,1.441592
2024-03-15 17:20:00,60.877,17.20194,1.335947
2024-03-15 17:25:00,60.445,17.35714,1.362043
2024-03-15 17:30:00,60.385,17.06905,1.341378
2024-03-15 17:35:00,65.922,17.7237,1.226066
2024-03-15 17:40:00,63.001,18.43377,1.361988
2024-03-15 17:45:00,61.863,17.74779,1.346518
2024-03-15 17:50:00,61.079,16.74925,1.294549
2024-03-15 17:55:00,61.094,16.97598,1.311605
2024-03-15 18:00:00,60.919,16.9105,1.311998
2024-03-15 18:05:00,60.901,16.8665,1.309146
2024-03-15 18:10:00,63.092,17.44076,1.285929
2024-03-15 18:15:00,62.77399,17.28239,1.283614
2024-03-15 18:20:00,63.039,18.02898,1.330917
2024-03-15 18:25:00,70.596,19.86028,1.244048
2024-03-15 18:30:00,71.296,20.24039,1.249858
2024-03-15 18:35:00,72.222,20.63198,1.250516
2024-03-15 18:40:00,72.641,20.47711,1.230762
2024-03-15 18:45:00,68.974,18.9266,1.226136
2024-03-15 18:50:00,72.135,18.26198,1.108808
2024-03-15 18:55:00,72.403,18.42128,1.112476
2024-03-15 19:00:00,72.465,19.01158,1.146701
2024-03-15 19:05:00,75.141,19.89857,1.138937
2024-03-15 19:10:00,70.887,21.62041,1.346243
2024-03-15 19:15:00,71.019,20.93901,1.300303
2024-03-15 19:20:00,72.364,19.4516,1.175616
2024-03-15 19:25:00,69.777,18.44899,1.175316
2024-03-15 19:30:00,71.728,19.38501,1.186641
2024-03-15 19:35:00,72.525,19.70343,1.187005
2024-03-15 19:40:00,73.087,19.44825,1.158621
2024-03-15 19:45:00,73.11,19.47926,1.159941
2024-03-15 19:50:00,72.615,19.49249,1.17219
2024-03-15 19:55:00,66.853,19.31839,1.309525
2024-03-15 20:00:00,63.655,17.95379,1.306753
2024-03-15 20:05:00,67.358,18.67126,1.251872
2024-03-15 20:10:00,68.67,18.85095,1.229105
2024-03-15 20:15:00,70.658,19.74027,1.234955
2024-03-15 20:20:00,67.834,18.77428,1.245986
2024-03-15 20:25:00,69.43,19.35317,1.241844
2024-03-15 20:30:00,70.503,19.28212,1.210147
2024-03-15 20:35:00,70.55,19.38506,1.21543
2024-03-15 20:40:00,72.907,20.70407,1.237839
2024-03-15 20:45:00,72.168,20.19639,1.225445
2024-03-15 20:50:00,71.708,18.89235,1.156949
2024-03-15 20:55:00,65.99,18.45402,1.274679
2024-03-15 21:00:00,67.686,17.8116,1.185843
2024-03-15 21:05:00,69.346,18.66504,1.19979
2024-03-15 21:10:00,70.089,18.99513,1.20234
2024-03-15 21:15:00,72.143,18.88423,1.146405
2024-03-15 21:20:00,72.052,18.2796,1.111732
2024-03-15 21:25:00,71.88,18.08867,1.103913
2024-03-15 21:30:00,72.355,18.56102,1.121994
2024-03-15 21:35:00,65.652,18.85942,1.312432
2024-03-15 21:40:00,69.484,16.5141,1.058475
2024-03-15 21:45:00,70.121,17.93729,1.134634
2024-03-15 21:50:00,69.443,17.69373,1.135054
2024-03-15 21:55:00,70.225,17.70198,1.11736
2024-03-15 22:00:00,70.361,17.79243,1.119932
2024-03-15 22:05:00,67.256,16.52882,1.110669
2024-03-15 22:10:00,68.048,16.44543,1.086464
2024-03-15 22:15:00,69.083,18.81194,1.215916
2024-03-15 22:20:00,70.172,19.10229,1.207061
2024-03-15 22:25:00,69.99,18.24684,1.157333
2024-03-15 22:30:00,64.936,16.85651,1.191919
2024-03-15 22:35:00,67.185,16.58151,1.115922
2024-03-15 22:40:00,68.288,17.2367,1.13296
2024-03-15 22:45:00,68.26,17.13745,1.127104
2024-03-15 22:50:00,68.34,17.17963,1.127969
2024-03-15 22:55:00,69.155,16.84328,1.087026
2024-03-15 23:00:00,68.859,16.63635,1.080382
2024-03-15 23:05:00,67.074,16.10656,1.08657
2024-03-15 23:10:00,66.332,15.80832,1.083784
2024-03-15 23:15:00,64.105,14.93832,1.076182
2024-03-15 23:20:00,67.442,16.64183,1.113784
2024-03-15 23:25:00,67.722,16.6732,1.109197
2024-03-15 23:30:00,65.952,15.94079,1.102002
2024-03-15 23:35:00,65.101,15.59671,1.098787
2024-03-15 23:40:00,66.703,16.15935,1.098955
2024-03-15 23:45:00,67.715,17.12706,1.139561
2024-03-15 23:50:00,67.66,16.3711,1.090546
2024-03-15 23:55:00,60.986,13.62114,1.055108
2024-03-16 00:00:00,60.15701,13.47408,1.064728
2024-03-16 00:05:00,65.632,17.50595,1.218784
2024-03-16 00:10:00,62.751,15.25619,1.133724
2024-03-16 00:15:00,65.263,15.35888,1.078116
2024-03-16 00:20:00,65.216,15.12433,1.062767
2024-03-16 00:25:00,65.318,14.81943,1.038973
2024-03-16 00:30:00,65.691,14.37247,0.9993212
2024-03-16 00:35:00,65.552,14.22535,0.9921432
2024-03-16 00:40:00,66.639,14.56213,0.9917065
2024-03-16 00:45:00,66.607,14.51565,0.9892265
2024-03-16 00:50:00,66.605,14.51962,0.9895402
2024-03-16 00:55:00,66.747,14.67262,0.9968974
2024-03-16 01:00:00,67.025,14.75612,0.9965272
2024-03-16 01:05:00,66.677,14.73967,1.002971
2024-03-16 01:10:00,66.502,14.87666,1.016144
2024-03-16 01:15:00,64.211,14.78208,1.062374
2024-03-16 01:20:00,64.471,14.82204,1.059019
2024-03-16 01:25:00,65.427,15.05518,1.05294
2024-03-16 01:30:00,65.744,14.7916,1.027259
2024-03-16 01:35:00,66.239,14.7584,1.013861
2024-03-16 01:40:00,66.12,14.72332,1.01409
2024-03-16 01:45:00,62.061,18.38087,1.388065
2024-03-16 01:50:00,61.711,13.31592,1.013911
2024-03-16 01:55:00,62.608,13.70534,1.021854
2024-03-16 02:00:00,62.811,14.48599,1.074998
2024-03-16 02:05:00,63.004,14.36327,1.061164
2024-03-16 02:10:00,64.061,14.37328,1.03651
2024-03-16 02:15:00,64.816,14.59763,1.034957
2024-03-16 02:20:00,64.943,14.46495,1.022652
2024-03-16 02:25:00,65.147,14.35462,1.01024
2024-03-16 02:30:00,64.813,13.93014,0.9876985
2024-03-16 02:35:00,64.249,14.12083,1.013978
2024-03-16 02:40:00,64.799,14.34239,1.017246
2024-03-16 02:45:00,62.54,13.63363,1.018113
2024-03-16 02:50:00,63.498,13.99173,1.022052
2024-03-16 02:55:00,64.301,14.22725,1.020422
2024-03-16 03:00:00,63.928,14.0825,1.018615
2024-03-16 03:05:00,64.425,13.844,0.9901627
2024-03-16 03:10:00,64.343,14.42206,1.033415
2024-03-16 03:15:00,64.25,14.17648,1.017952
2024-03-16 03:20:00,64.216,14.14617,1.016557
2024-03-16 03:25:00,64.538,14.1566,1.009952
2024-03-16 03:30:00,64.724,14.26354,1.01335
2024-03-16 03:35:00,64.857,14.1566,1.002771
2024-03-16 03:40:00,64.807,13.44348,0.95332
2024-03-16 03:45:00,64.993,13.75237,0.9711936
2024-03-16 03:50:00,65.654,14.24518,0.9912822
2024-03-16 03:55:00,63.149,13.50649,0.9945507
2024-03-16 04:00:00,63.053,13.45275,0.992776
2024-03-16 04:05:00,63.014,13.62846,1.006644
2024-03-16 04:10:00,66.339,16.12592,1.10539
2024-03-16 04:15:00,64.491,15.27789,1.091098
2024-03-16 04:20:00,65.147,14.98258,1.054434
2024-03-16 04:25:00,64.699,14.66439,1.042411
2024-03-16 04:30:00,64.705,14.46165,1.027862
2024-03-16 04:35:00,64.491,14.25384,1.017964
2024-03-16 04:40:00,64.283,14.1305,1.013895
2024-03-16 04:45:00,64.649,14.16294,1.007893
2024-03-16 04:50:00,64.64,14.25363,1.014551
2024-03-16 04:55:00,66.026,15.75901,1.087665
2024-03-16 05:00:00,65.102,15.39473,1.084533
2024-03-16 05:05:00,64.878,14.69407,1.040355
2024-03-16 05:10:00,68.527,15.90906,1.040437
2024-03-16 05:15:00,63.734,14.79977,1.075244
2024-03-16 05:20:00,63.331,14.72793,1.079975
2024-03-16 05:25:00,63.853,15.10738,1.094615
2024-03-16 05:30:00,62.367,14.6676,1.099746
2024-03-16 05:35:00,62.496,14.81143,1.107199
2024-03-16 05:40:00,61.77,14.4726,1.100446
2024-03-16 05:45:00,59.118,13.51357,1.095271
2024-03-16 05:50:00,61.577,14.38639,1.098907
2024-03-16 05:55:00,63.122,14.88416,1.096673
2024-03-16 06:00:00,63.518,14.72178,1.074886
2024-03-16 06:05:00,62.807,14.58844,1.0827
2024-03-16 06:10:00,61.567,14.22954,1.087184
2024-03-16 06:15:00,64.862,16.17978,1.145953
2024-03-16 06:20:00,64.815,16.18843,1.147768
2024-03-16 06:25:00,64.372,15.45956,1.107033
2024-03-16 06:30:00,64.165,15.23416,1.096004
2024-03-16 06:35:00,65.899,16.0096,1.108051
2024-03-16 06:40:00,65.954,15.99533,1.105724
2024-03-16 06:45:00,67.785,16.95185,1.126216
2024-03-16 06:50:00,68.79,17.21338,1.119485
2024-03-16 06:55:00,68.932,17.1476,1.111869
2024-03-16 07:00:00,69.179,18.02642,1.162798
2024-03-16 07:05:00,69.139,17.79205,1.148643
2024-03-16 07:10:00,68.746,18.58286,1.209675
2024-03-16 07:15:00,68.871,18.54953,1.20432
2024-03-16 07:20:00,70.264,19.59076,1.235592
2024-03-16 07:25:00,69.884,19.42054,1.234475
2024-03-16 07:30:00,65.606,17.89962,1.24691
2024-03-16 07:35:00,70.241,19.78275,1.248289
2024-03-16 07:40:00,71.874,19.31438,1.178857
2024-03-16 07:45:00,65.391,17.59443,1.23152
2024-03-16 07:50:00,67.52,17.97538,1.201018
2024-03-16 07:55:00,68.457,18.15043,1.188771
2024-03-16 08:00:00,68.065,18.41175,1.215929
2024-03-16 08:05:00,69.455,19.03984,1.221101
2024-03-16 08:10:00,69.63,18.95776,1.211417
2024-03-16 08:15:00,63.106,17.96201,1.323937
2024-03-16 08:20:00,62.77399,17.09221,1.269488
2024-03-16 08:25:00,67.166,18.42627,1.240583
2024-03-16 08:30:00,70.392,19.72196,1.24059
2024-03-16 08:35:00,66.322,19.6282,1.345961
2024-03-16 08:40:00,71.402,20.33791,1.253186
2024-03-16 08:45:00,66.388,18.43023,1.261996
2024-03-16 08:50:00,69.808,19.57534,1.246272
2024-03-16 08:55:00,70.345,19.87498,1.251431
2024-03-16 09:00:00,68.35,18.41054,1.208532
2024-03-16 09:05:00,70.743,19.24035,1.201581
2024-03-16 09:10:00,71.583,19.73351,1.211506
2024-03-16 09:15:00,68.586,18.68578,1.220508
2024-03-16 09:20:00,69.77,19.08045,1.215721
2024-03-16 09:25:00,65.844,19.26596,1.335047
2024-03-16 09:30:00,64.808,18.79939,1.333095
2024-03-16 09:35:00,64.331,18.10678,1.297794
2024-03-16 09:40:00,63.246,18.07508,1.328008
2024-03-16 09:45:00,63.02,17.99562,1.329034
2024-03-16 09:50:00,63.622,18.19043,1.324978
2024-03-16 09:55:00,73.251,21.31882,1.265956
2024-03-16 10:00:00,68.388,19.3344,1.26816
2024-03-16 10:05:00,66.612,18.53223,1.262816
2024-03-16 10:10:00,66.172,18.6114,1.280427
2024-03-16 10:15:00,66.127,18.28591,1.259275
2024-03-16 10:20:00,70.515,20.31351,1.274562
2024-03-16 10:25:00,66.326,20.24857,1.38838
2024-03-16 10:30:00,71.618,20.93192,1.284174
2024-03-16 10:35:00,74.823,20.994,1.209006
2024-03-16 10:40:00,74.933,20.87351,1.199522
2024-03-16 10:45:00,70.747,19.40158,1.211551
2024-03-16 10:50:00,76.322,21.54479,1.20571
2024-03-16 10:55:00,76.059,21.55135,1.212107
2024-03-16 11:00:00,76.966,21.97131,1.214781
2024-03-16 11:05:00,77.326,21.5446,1.183228
2024-03-16 11:10:00,77.187,20.75088,1.142585
2024-03-16 11:15:00,77.633,21.87272,1.194384
2024-03-16 11:20:00,78.423,20.29684,1.092261
2024-03-16 11:25:00,78.559,20.17641,1.083076
2024-03-16 11:30:00,76.97,19.81637,1.095554
2024-03-16 11:35:00,77.252,20.25167,1.11375
2024-03-16 11:40:00,76.93,20.24127,1.119881
2024-03-16 11:45:00,75.776,21.31553,1.205328
2024-03-16 11:50:00,76.002,21.49096,1.210021
2024-03-16 11:55:00,75.086,20.91298,1.198262
2024-03-16 12:00:00,67.777,19.63623,1.304779
2024-03-16 12:05:00,72.354,20.52837,1.240943
2024-03-16 12:10:00,69.12,19.65413,1.269364
2024-03-16 12:15:00,72.05,19.48001,1.184786
2024-03-16 12:20:00,73.817,20.15092,1.183411
2024-03-16 12:25:00,74.665,20.47873,1.182937
2024-03-16 12:30:00,69.48,19.55053,1.2532
2024-03-16 12:35:00,66.885,19.36204,1.311569
2024-03-16 12:40:00,71.999,20.4328,1.244003
2024-03-16 12:45:00,72.074,20.06224,1.219612
2024-03-16 12:50:00,75.51,21.23668,1.20699
2024-03-16 12:55:00,76.838,21.92325,1.21503
2024-03-16 13:00:00,74.757,20.84604,1.202015
2024-03-16 13:05:00,72.438,19.30428,1.164984
2024-03-16 13:10:00,75.151,20.63118,1.180643
2024-03-16 13:15:00,75.279,20.94867,1.195879
2024-03-16 13:20:00,75.935,21.46298,1.209989
2024-03-16 13:25:00,77.423,22.10782,1.211962
2024-03-16 13:30:00,76.886,20.16598,1.116635
2024-03-16 13:35:00,67.844,18.78011,1.246107
2024-03-16 13:40:00,66.561,18.48494,1.260988
2024-03-16 13:45:00,71.676,20.53942,1.258623
2024-03-16 13:50:00,68.029,18.76177,1.239994
2024-03-16 13:55:00,68.196,18.55709,1.222126
2024-03-16 14:00:00,65.705,17.87671,1.242586
2024-03-16 14:05:00,65.408,17.93325,1.25476
2024-03-16 14:10:00,65.067,18.96251,1.336926
2024-03-16 14:15:00,65.202,18.77093,1.319423
2024-03-16 14:20:00,65.988,20.29977,1.402233
2024-03-16 14:25:00,65.174,19.18876,1.349638
2024-03-16 14:30:00,70.182,19.68139,1.243399
2024-03-16 14:35:00,75.01,20.51926,1.17742
2024-03-16 14:40:00,76.096,21.16676,1.18964
2024-03-16 14:45:00,76.018,21.11438,1.188457
2024-03-16 14:50:00,75.606,20.23357,1.147876
2024-03-16 14:55:00,76.359,19.6799,1.100574
2024-03-16 15:00:00,75.128,19.3273,1.106515
2024-03-16 15:05:00,75.029,19.09142,1.095089
2024-03-16 15:10:00,74.915,19.21503,1.104599
2024-03-16 15:15:00,71.522,19.47458,1.197082
2024-03-16 15:20:00,74.531,20.59478,1.192732
2024-03-16 15:25:00,69.506,21.3905,1.370401
2024-03-16 15:30:00,71.534,20.21641,1.242381
2024-03-16 15:35:00,73.504,18.84941,1.113767
2024-03-16 15:40:00,73.385,18.97479,1.123797
2024-03-16 15:45:00,74.937,20.01426,1.150056
2024-03-16 15:50:00,69.026,19.11329,1.236875
2024-03-16 15:55:00,73.949,21.03265,1.231997
2024-03-16 16:00:00,74.153,20.58976,1.201247
2024-03-16 16:05:00,74.297,20.69772,1.204159
2024-03-16 16:10:00,74.507,20.00728,1.159247
2024-03-16 16:15:00,72.606,18.51681,1.113716
2024-03-16 16:20:00,74.199,18.83575,1.097929
2024-03-16 16:25:00,74.056,18.70509,1.093364
2024-03-16 16:30:00,74.005,19.14713,1.120321
2024-03-16 16:35:00,73.945,19.38671,1.135674
2024-03-16 16:40:00,73.87,19.82278,1.162931
2024-03-16 16:45:00,74.059,20.03217,1.170867
2024-03-16 16:50:00,73.203,19.28282,1.146138
2024-03-16 16:55:00,72.788,19.35056,1.159653
2024-03-16 17:00:00,73.002,19.32774,1.153379
2024-03-16 17:05:00,73.455,19.60701,1.159646
2024-03-16 17:10:00,73.101,19.53733,1.163606
2024-03-16 17:15:00,73.826,19.71516,1.157617
2024-03-16 17:20:00,67.668,18.46051,1.22952
2024-03-16 17:25:00,67.088,20.27351,1.367262
2024-03-16 17:30:00,65.007,18.84349,1.330315
2024-03-16 17:35:00,70.758,20.12325,1.256333
2024-03-16 17:40:00,72.466,20.27016,1.222588
2024-03-16 17:45:00,73.439,20.68851,1.223995
2024-03-16 17:50:00,73.535,20.65183,1.219527
2024-03-16 17:55:00,73.583,19.32684,1.140212
2024-03-16 18:00:00,73.697,18.6862,1.099963
2024-03-16 18:05:00,72.877,18.67935,1.117451
2024-03-16 18:10:00,73.789,19.16685,1.126233
2024-03-16 18:15:00,73.5,19.11011,1.12926
2024-03-16 18:20:00,74.179,17.60656,1.02668
2024-03-16 18:25:00,74.524,18.64662,1.080052
2024-03-16 18:30:00,74.738,20.36665,1.174803
2024-03-16 18:35:00,73.589,19.95312,1.177022
2024-03-16 18:40:00,73.012,19.69463,1.17504
2024-03-16 18:45:00,73.045,18.74205,1.117477
2024-03-16 18:50:00,68.139,19.26269,1.270129
2024-03-16 18:55:00,65.271,18.93069,1.328602
2024-03-16 19:00:00,68.1,18.28332,1.206551
2024-03-16 19:05:00,72.604,19.56062,1.176545
2024-03-16 19:10:00,72.688,20.00774,1.201424
2024-03-16 19:15:00,66.624,18.58591,1.266144
2024-03-16 19:20:00,73.101,19.81584,1.180193
2024-03-16 19:25:00,72.883,19.82018,1.185558
2024-03-16 19:30:00,73.528,19.79631,1.169168
2024-03-16 19:35:00,73.332,19.99164,1.185255
2024-03-16 19:40:00,73.223,18.55765,1.102601
2024-03-16 19:45:00,73.321,18.95413,1.123987
2024-03-16 19:50:00,73.675,18.89491,1.112727
2024-03-16 19:55:00,73.406,18.85763,1.116398
2024-03-16 20:00:00,72.039,18.20203,1.107302
2024-03-16 20:05:00,71.75,17.94346,1.097912
2024-03-16 20:10:00,72.398,18.64068,1.125839
2024-03-16 20:15:00,72.007,18.42882,1.121816
2024-03-16 20:20:00,73.976,20.37998,1.193135
2024-03-16 20:25:00,76.489,20.6689,1.15305
2024-03-16 20:30:00,67.79,18.42444,1.223918
2024-03-16 20:35:00,70.507,18.77327,1.178114
2024-03-16 20:40:00,70.353,18.69825,1.177143
2024-03-16 20:45:00,73.878,19.26986,1.130315
2024-03-16 20:50:00,74.568,19.92214,1.152949
2024-03-16 20:55:00,73.845,19.65783,1.15382
2024-03-16 21:00:00,71.671,18.74892,1.14902
2024-03-16 21:05:00,70.291,18.10215,1.141073
2024-03-16 21:10:00,71.867,18.75866,1.1451
2024-03-16 21:15:00,72.955,19.62981,1.172496
2024-03-16 21:20:00,73.243,19.78386,1.174993
2024-03-16 21:25:00,73.728,19.76839,1.162962
2024-03-16 21:30:00,72.235,18.43229,1.1169
2024-03-16 21:35:00,68.414,16.92725,1.109664
2024-03-16 21:40:00,67.637,16.64515,1.109349
2024-03-16 21:45:00,67.524,15.75487,1.052564
2024-03-16 21:50:00,67.639,16.24808,1.082839
2024-03-16 21:55:00,66.951,16.04328,1.085198
2024-03-16 22:00:00,69.856,19.6329,1.248696
2024-03-16 22:05:00,68.328,17.48718,1.148453
2024-03-16 22:10:00,72.177,20.07977,1.218148
2024-03-16 22:15:00,71.536,17.70726,1.088139
2024-03-16 22:20:00,67.706,16.32063,1.086114
2024-03-16 22:25:00,72.879,19.2608,1.152189
2024-03-16 22:30:00,69.178,17.65767,1.139036
2024-03-16 22:35:00,67.636,16.36949,1.091
2024-03-16 22:40:00,66.493,15.82092,1.080852
2024-03-16 22:45:00,64.714,15.0608,1.070231
2024-03-16 22:50:00,63.758,14.74668,1.070799
2024-03-16 22:55:00,63.745,14.44948,1.049531
2024-03-16 23:00:00,63.68,14.49379,1.054316
2024-03-16 23:05:00,66.132,16.89439,1.163319
2024-03-16 23:10:00,65.796,16.25465,1.12757
2024-03-16 23:15:00,68.852,15.70202,1.019856
2024-03-16 23:20:00,68.572,15.80294,1.032515
2024-03-16 23:25:00,67.43,15.82898,1.059657
2024-03-16 23:30:00,66.684,15.42923,1.049733
2024-03-16 23:35:00,66.294,15.18083,1.041629
2024-03-16 23:40:00,65.661,14.60193,1.01595
2024-03-16 23:45:00,65.443,14.63978,1.023523
2024-03-16 23:50:00,64.595,14.50552,1.033522
2024-03-16 23:55:00,64.265,14.40675,1.034136
2024-03-17 00:00:00,62.541,14.01509,1.046575
2024-03-17 00:05:00,62.936,13.9841,1.034768
2024-03-17 00:10:00,62.971,14.03266,1.037525
2024-03-17 00:15:00,63.543,14.00777,1.022166
2024-03-17 00:20:00,64.034,14.47879,1.044759
2024-03-17 00:25:00,71.246,17.90756,1.106927
2024-03-17 00:30:00,67.109,16.28683,1.097897
2024-03-17 00:35:00,65.846,15.50435,1.074336
2024-03-17 00:40:00,65.238,14.63748,1.028052
2024-03-17 00:45:00,65.133,14.43894,1.016493
2024-03-17 00:50:00,65.092,14.02747,0.9884334
2024-03-17 00:55:00,64.753,13.94956,0.9904016
2024-03-17 01:00:00,64.498,13.89331,0.9920596
2024-03-17 01:05:00,63.987,14.08499,1.017429
2024-03-17 01:10:00,63.791,13.93168,1.010858
2024-03-17 01:15:00,63.625,14.02672,1.021626
2024-03-17 01:20:00,63.33,13.93236,1.021661
2024-03-17 01:25:00,63.346,13.47438,0.9877122
2024-03-17 01:30:00,63.561,13.56701,0.9895946
2024-03-17 01:35:00,64.146,13.82134,0.9947882
2024-03-17 01:40:00,63.819,13.69778,0.9932516
2024-03-17 01:45:00,64.468,14.31066,1.02255
2024-03-17 01:50:00,64.469,14.19988,1.014612
2024-03-17 01:55:00,63.97,13.6152,0.9838737
2024-03-17 02:00:00,63.786,13.49503,0.9792869
2024-03-17 02:05:00,63.499,13.63343,0.9958565
2024-03-17 02:10:00,63.341,13.21153,0.9685563
2024-03-17 02:15:00,63.152,13.15857,0.9688647
2024-03-17 02:20:00,63.914,14.27912,1.033166
2024-03-17 02:25:00,64.183,14.34278,1.031454
2024-03-17 02:30:00,63.60201,13.87147,1.010851
2024-03-17 02:35:00,63.308,13.50489,0.9908174
2024-03-17 02:40:00,63.023,13.36067,0.98666
2024-03-17 02:45:00,62.70399,13.12342,0.9762936
2024-03-17 02:50:00,62.276,12.84603,0.965217
2024-03-17 02:55:00,62.022,12.43067,0.9395847
2024-03-17 03:00:00,62.425,12.60147,0.9435554
2024-03-17 03:05:00,62.546,12.68396,0.9470631
2024-03-17 03:10:00,63.311,12.8237,0.9407749
2024-03-17 03:15:00,62.27299,12.52396,0.9410836
2024-03-17 03:20:00,62.27299,12.51735,0.940587
2024-03-17 03:25:00,62.37901,12.94918,0.9706309
2024-03-17 03:30:00,62.269,12.77644,0.9601447
2024-03-17 03:35:00,62.244,12.74601,0.9584184
2024-03-17 03:40:00,62.12,12.81688,0.9665501
2024-03-17 03:45:00,65.567,16.48528,1.149379
2024-03-17 03:50:00,64.032,13.99479,1.00988
2024-03-17 03:55:00,63.794,13.27544,0.963176
2024-03-17 04:00:00,63.423,13.4672,0.9854357
2024-03-17 04:05:00,62.863,13.3661,0.9907023
2024-03-17 04:10:00,62.51,13.26147,0.991012
2024-03-17 04:15:00,62.796,13.36369,0.9920558
2024-03-17 04:20:00,63.258,13.63998,1.001879
2024-03-17 04:25:00,64.68,15.52881,1.104327
2024-03-17 04:30:00,64.792,14.74728,1.046127
2024-03-17 04:35:00,64.648,14.19069,1.00989
2024-03-17 04:40:00,63.664,13.54953,0.9859884
2024-03-17 04:45:00,63.091,13.25269,0.97716
2024-03-17 04:50:00,62.8,13.35413,0.9912544
2024-03-17 04:55:00,62.587,13.26768,0.9897044
2024-03-17 05:00:00,62.46,13.14524,0.9834691
2024-03-17 05:05:00,62.721,13.17268,0.9795725
2024-03-17 05:10:00,62.749,13.19977,0.9809521
2024-03-17 05:15:00,65.132,15.81037,1.113066
2024-03-17 05:20:00,63.746,14.89944,1.082188
2024-03-17 05:25:00,64.054,14.49886,1.045732
2024-03-17 05:30:00,63.41,14.0715,1.029963
2024-03-17 05:35:00,63.213,14.04628,1.032784
2024-03-17 05:40:00,62.604,13.82851,1.031133
2024-03-17 05:45:00,62.43,14.02006,1.049653
2024-03-17 05:50:00,62.354,14.23793,1.067854
2024-03-17 05:55:00,62.463,14.00904,1.048022
2024-03-17 06:00:00,62.275,13.77097,1.034738
2024-03-17 06:05:00,61.734,13.76863,1.047811
2024-03-17 06:10:00,61.639,13.78701,1.051574
2024-03-17 06:15:00,61.561,13.80154,1.054634
2024-03-17 06:20:00,61.519,13.75375,1.052031
