0383
CHA_407594_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2023-12-08 05:40:00,23.81,6.570807,1.65
2023-12-08 05:45:00,23.81,6.61063,1.66
2023-12-08 05:50:00,23.81,6.411514,1.61
2023-12-08 05:55:00,23.81,6.730099,1.69
2023-12-08 06:00:00,23.81,6.889391,1.73
2023-12-08 06:05:00,23.81,7.128329,1.79
2023-12-08 06:10:00,23.89,7.164867,1.79
2023-12-08 06:15:00,23.81,7.048684,1.77
2023-12-08 06:20:00,23.81,6.889391,1.73
2023-12-08 06:25:00,31.13,9.852341,1.66
2023-12-08 06:30:00,23.81,6.61063,1.66
2023-12-08 06:35:00,23.81,6.769922,1.7
2023-12-08 06:40:00,23.81,7.247799,1.82
2023-12-08 06:45:00,23.81,7.168152,1.8
2023-12-08 06:50:00,23.81,7.247799,1.82
2023-12-08 06:55:00,23.81,7.048684,1.77
2023-12-08 07:00:00,23.81,6.809745,1.71
2023-12-08 07:05:00,23.81,6.61063,1.66
2023-12-08 07:10:00,23.81,6.61063,1.66
2023-12-08 07:15:00,23.81,6.889391,1.73
2023-12-08 07:20:00,23.81,6.331868,1.59
2023-12-08 07:25:00,23.81,6.969037,1.75
2023-12-08 07:30:00,23.81,6.690276,1.68
2023-12-08 07:35:00,23.81,6.690276,1.68
2023-12-08 07:40:00,23.81,6.371691,1.6
2023-12-08 07:45:00,23.81,6.451338,1.62
2023-12-08 07:50:00,23.81,6.530983,1.64
2023-12-08 07:55:00,23.81,6.650453,1.67
2023-12-08 08:00:00,24.05,6.30793,1.56
2023-12-08 08:05:00,23.81,7.088507,1.78
2023-12-08 08:10:00,23.81,6.570807,1.65
2023-12-08 08:15:00,23.81,6.371691,1.6
2023-12-08 08:20:00,29.74,8.929856,1.61
2023-12-08 08:25:00,23.81,6.053106,1.52
2023-12-08 08:30:00,23.81,6.650453,1.67
2023-12-08 08:35:00,30.86,9.43404,1.61
2023-12-08 08:40:00,23.81,6.013283,1.51
2023-12-08 08:45:00,23.81,7.486737,1.88
2023-12-08 08:50:00,23.81,6.09293,1.53
2023-12-08 08:55:00,23.81,5.615053,1.41
2023-12-08 09:00:00,28.01,7.611896,1.5
2023-12-08 09:05:00,23.81,6.09293,1.53
2023-12-08 09:10:00,23.81,6.172575,1.55
2023-12-08 09:15:00,23.81,6.172575,1.55
2023-12-08 09:20:00,23.81,6.49116,1.63
2023-12-08 09:25:00,23.81,6.530983,1.64
2023-12-08 09:30:00,23.81,6.530983,1.64
2023-12-08 09:35:00,23.81,5.933638,1.49
2023-12-08 09:40:00,23.81,5.853991,1.47
2023-12-08 09:45:00,23.81,5.654876,1.42
2023-12-08 09:50:00,23.81,5.535407,1.39
2023-12-08 09:55:00,23.81,5.45576,1.37
2023-12-08 10:00:00,23.81,6.132753,1.54
2023-12-08 10:05:00,23.81,6.09293,1.53
2023-12-08 10:10:00,23.81,6.809745,1.71
2023-12-08 10:15:00,24.05,6.833591,1.69
2023-12-08 10:20:00,23.81,5.734522,1.44
2023-12-08 10:25:00,23.81,6.09293,1.53
2023-12-08 10:30:00,23.81,6.09293,1.53
2023-12-08 10:35:00,23.81,6.09293,1.53
2023-12-08 10:40:00,23.81,6.411514,1.61
2023-12-08 10:45:00,23.81,5.734522,1.44
2023-12-08 10:50:00,24.04,5.657391,1.4
2023-12-08 10:55:00,28.39,7.816255,1.51
2023-12-08 11:00:00,27.17,7.274578,1.5
2023-12-08 11:05:00,26.86,7.197759,1.51
2023-12-08 11:10:00,29.74,8.486135,1.53
2023-12-08 11:15:00,23.81,5.774345,1.45
2023-12-08 11:20:00,32.8,10.20016,1.59
2023-12-08 11:25:00,23.81,6.212399,1.56
2023-12-08 11:30:00,23.81,6.49116,1.63
2023-12-08 11:35:00,23.81,6.172575,1.55
2023-12-08 11:40:00,23.81,6.09293,1.53
2023-12-08 11:45:00,23.81,5.535407,1.39
2023-12-08 11:50:00,28.17,6.755011,1.32
2023-12-08 11:55:00,23.81,5.57523,1.4
2023-12-08 12:00:00,23.81,5.495584,1.38
2023-12-08 12:05:00,23.81,6.132753,1.54
2023-12-08 12:10:00,30.95,8.944921,1.52
2023-12-08 12:15:00,23.81,5.933638,1.49
2023-12-08 12:20:00,23.81,6.252223,1.57
2023-12-08 12:25:00,23.81,6.132753,1.54
2023-12-08 12:30:00,23.81,6.09293,1.53
2023-12-08 12:35:00,32.09,9.437147,1.52
2023-12-08 12:40:00,25.65,6.366072,1.43
2023-12-08 12:45:00,23.81,5.654876,1.42
2023-12-08 12:50:00,23.81,5.615053,1.41
2023-12-08 12:55:00,23.81,5.853991,1.47
2023-12-08 13:00:00,23.81,5.694699,1.43
2023-12-08 13:05:00,23.81,5.694699,1.43
2023-12-08 13:10:00,23.81,5.694699,1.43
2023-12-08 13:15:00,23.81,5.137176,1.29
2023-12-08 13:20:00,23.81,5.137176,1.29
2023-12-08 13:25:00,24.04,5.77862,1.43
2023-12-08 13:30:00,23.81,5.694699,1.43
2023-12-08 13:35:00,23.81,5.654876,1.42
2023-12-08 13:40:00,24.04,5.697801,1.41
2023-12-08 13:45:00,29.38,7.950921,1.46
2023-12-08 13:50:00,23.81,5.97346,1.5
2023-12-08 13:55:00,23.81,5.45576,1.37
2023-12-08 14:00:00,31.58,9.091453,1.5
2023-12-08 14:05:00,23.81,7.048684,1.77
2023-12-08 14:10:00,23.81,6.451338,1.62
2023-12-08 14:15:00,23.81,5.97346,1.5
2023-12-08 14:20:00,23.81,5.734522,1.44
2023-12-08 14:25:00,23.81,6.132753,1.54
2023-12-08 14:30:00,23.81,6.212399,1.56
2023-12-08 14:35:00,23.81,6.292045,1.58
2023-12-08 14:40:00,23.81,6.172575,1.55
2023-12-08 14:45:00,23.81,5.97346,1.5
2023-12-08 14:50:00,23.81,6.132753,1.54
2023-12-08 14:55:00,29.29,8.185215,1.51
2023-12-08 15:00:00,25.3,6.979989,1.6
2023-12-08 15:05:00,24.55,6.75722,1.62
2023-12-08 15:10:00,23.81,6.172575,1.55
2023-12-08 15:15:00,23.81,6.212399,1.56
2023-12-08 15:20:00,23.81,6.172575,1.55
2023-12-08 15:25:00,25.02,6.479484,1.51
2023-12-08 15:30:00,23.81,6.09293,1.53
2023-12-08 15:35:00,23.81,5.893815,1.48
2023-12-08 15:40:00,23.81,4.579653,1.15
2023-12-08 15:45:00,23.81,4.938061,1.24
2023-12-08 15:50:00,23.81,4.738945,1.19
2023-12-08 15:55:00,24.54,5.585888,1.34
2023-12-08 16:00:00,23.81,5.495584,1.38
2023-12-08 16:05:00,23.81,5.256646,1.32
2023-12-08 16:10:00,23.81,5.05753,1.27
2023-12-08 16:15:00,23.81,5.017707,1.26
2023-12-08 16:20:00,29.46,6.889938,1.26
2023-12-08 16:25:00,34.11,9.786667,1.44
2023-12-08 16:30:00,32.54,9.128967,1.44
2023-12-08 16:35:00,30.07,6.822905,1.21
2023-12-08 16:40:00,23.81,4.938061,1.24
2023-12-08 16:45:00,23.81,5.376114,1.35
2023-12-08 16:50:00,23.81,5.216822,1.31
2023-12-08 16:55:00,23.81,4.898238,1.23
2023-12-08 17:00:00,23.81,4.699122,1.18
2023-12-08 17:05:00,23.81,4.818592,1.21
2023-12-08 17:10:00,23.81,4.460184,1.12
2023-12-08 17:15:00,23.81,5.45576,1.37
2023-12-08 17:20:00,23.81,4.53983,1.14
2023-12-08 17:25:00,23.81,4.858414,1.22
2023-12-08 17:30:00,23.81,4.898238,1.23
2023-12-08 17:35:00,23.81,5.176999,1.3
2023-12-08 17:40:00,23.81,4.898238,1.23
2023-12-08 17:45:00,23.81,4.898238,1.23
2023-12-08 17:50:00,23.81,4.898238,1.23
2023-12-08 17:55:00,30.5,6.968384,1.21
2023-12-08 18:00:00,23.81,4.699122,1.18
2023-12-08 18:05:00,23.81,4.619476,1.16
2023-12-08 18:10:00,23.81,4.738945,1.19
2023-12-08 18:15:00,23.81,4.380538,1.1
2023-12-08 18:20:00,23.81,4.659299,1.17
2023-12-08 18:25:00,34.98,8.186093,1.16
2023-12-08 18:30:00,23.81,4.380538,1.1
2023-12-08 18:35:00,23.81,4.500007,1.13
2023-12-08 18:40:00,23.81,4.221245,1.06
2023-12-08 18:45:00,23.81,4.380538,1.1
2023-12-08 18:50:00,23.81,4.858414,1.22
2023-12-08 18:55:00,29.8,7.120986,1.28
2023-12-08 19:00:00,23.81,4.659299,1.17
2023-12-08 19:05:00,36.04,8.704612,1.18
2023-12-08 19:10:00,23.81,4.818592,1.21
2023-12-08 19:15:00,23.81,4.858414,1.22
2023-12-08 19:20:00,23.81,4.818592,1.21
2023-12-08 19:25:00,23.81,4.579653,1.15
2023-12-08 19:30:00,34.83,9.185355,1.31
2023-12-08 19:35:00,23.81,5.535407,1.39
2023-12-08 19:40:00,23.81,5.176999,1.3
2023-12-08 19:45:00,23.81,4.420361,1.11
2023-12-08 19:50:00,35.63,10.29939,1.42
2023-12-08 19:55:00,23.81,5.415937,1.36
2023-12-08 20:00:00,23.81,5.376114,1.35
2023-12-08 20:05:00,23.81,5.415937,1.36
2023-12-08 20:10:00,23.81,5.415937,1.36
2023-12-08 20:15:00,23.81,4.738945,1.19
2023-12-08 20:20:00,23.81,4.699122,1.18
2023-12-08 20:25:00,23.81,4.579653,1.15
2023-12-08 20:30:00,23.81,4.500007,1.13
2023-12-08 20:35:00,23.81,4.699122,1.18
2023-12-08 20:40:00,23.81,5.017707,1.26
2023-12-08 20:45:00,23.81,4.938061,1.24
2023-12-08 20:50:00,30.04,6.756453,1.2
2023-12-08 20:55:00,23.81,4.738945,1.19
2023-12-08 21:00:00,23.81,4.619476,1.16
2023-12-08 21:05:00,26.72,5.816975,1.23
2023-12-08 21:10:00,23.81,5.376114,1.35
2023-12-08 21:15:00,29.12,7.253739,1.35
2023-12-08 21:20:00,34.55,7.758511,1.12
2023-12-08 21:25:00,23.81,3.942484,0.9899999
2023-12-08 21:30:00,23.81,4.460184,1.12
2023-12-08 21:35:00,23.81,4.500007,1.13
2023-12-08 21:40:00,28.62,6.075967,1.16
2023-12-08 21:45:00,23.81,4.500007,1.13
2023-12-08 21:50:00,23.81,4.300891,1.08
2023-12-08 21:55:00,23.81,4.061953,1.02
2023-12-08 22:00:00,23.81,4.221245,1.06
2023-12-08 22:05:00,23.81,4.619476,1.16
2023-12-08 22:10:00,23.81,4.818592,1.21
2023-12-08 22:15:00,23.81,4.699122,1.18
2023-12-08 22:20:00,23.81,4.699122,1.18
2023-12-08 22:25:00,23.81,4.500007,1.13
2023-12-08 22:30:00,23.81,4.061953,1.02
2023-12-08 22:35:00,23.81,4.02213,1.01
2023-12-08 22:40:00,36.37,9.121152,1.22
2023-12-08 22:45:00,36.06,8.268763,1.12
2023-12-08 22:50:00,23.81,4.460184,1.12
2023-12-08 22:55:00,23.81,4.460184,1.12
2023-12-08 23:00:00,23.81,4.500007,1.13
2023-12-08 23:05:00,23.81,4.380538,1.1
2023-12-08 23:10:00,23.81,4.221245,1.06
2023-12-08 23:15:00,23.81,6.690276,1.68
2023-12-08 23:20:00,23.81,4.380538,1.1
2023-12-08 23:25:00,23.81,4.53983,1.14
2023-12-08 23:30:00,36.67,8.928902,1.18
2023-12-08 23:35:00,36.05,7.748797,1.05
2023-12-08 23:40:00,29.62,6.174495,1.12
2023-12-08 23:45:00,23.81,4.221245,1.06
2023-12-08 23:50:00,23.81,4.181422,1.05
2023-12-08 23:55:00,23.81,4.101777,1.03
2023-12-09 00:00:00,23.81,4.460184,1.12
2023-12-09 00:05:00,23.81,4.420361,1.11
2023-12-09 00:10:00,23.81,4.500007,1.13
2023-12-09 00:15:00,32.45,7.765456,1.23
2023-12-09 00:20:00,23.81,4.898238,1.23
2023-12-09 00:25:00,23.81,7.168152,1.8
2023-12-09 00:30:00,23.81,4.02213,1.01
2023-12-09 00:35:00,23.81,4.619476,1.16
2023-12-09 00:40:00,23.81,4.340715,1.09
2023-12-09 00:45:00,23.81,4.460184,1.12
2023-12-09 00:50:00,23.81,6.61063,1.66
2023-12-09 00:55:00,23.81,4.460184,1.12
2023-12-09 01:00:00,25.18,4.721743,1.09
2023-12-09 01:05:00,23.81,4.380538,1.1
2023-12-09 01:10:00,23.81,4.181422,1.05
2023-12-09 01:15:00,23.81,6.889391,1.73
2023-12-09 01:20:00,29.87,6.252785,1.12
2023-12-09 01:25:00,23.81,4.420361,1.11
2023-12-09 01:30:00,23.81,4.101777,1.03
2023-12-09 01:35:00,35.75,7.580865,1.04
2023-12-09 01:40:00,23.81,7.088507,1.78
2023-12-09 01:45:00,35.75,7.72665,1.06
2023-12-09 01:50:00,23.81,5.893815,1.48
2023-12-09 01:55:00,30.76,6.298227,1.08
2023-12-09 02:00:00,35.95,8.084599,1.1
2023-12-09 02:05:00,23.81,3.942484,0.9899999
2023-12-09 02:10:00,23.81,3.783192,0.95
2023-12-09 02:15:00,23.81,4.141599,1.04
2023-12-09 02:20:00,23.81,4.101777,1.03
2023-12-09 02:25:00,23.81,4.380538,1.1
2023-12-09 02:30:00,23.81,4.699122,1.18
2023-12-09 02:35:00,35.96,8.529078,1.16
2023-12-09 02:40:00,23.81,4.380538,1.1
2023-12-09 02:45:00,27.06,5.977135,1.24
2023-12-09 02:50:00,24.85,4.842346,1.14
2023-12-09 02:55:00,23.81,4.579653,1.15
2023-12-09 03:00:00,23.81,4.101777,1.03
2023-12-09 03:05:00,23.81,4.380538,1.1
2023-12-09 03:10:00,23.81,4.420361,1.11
2023-12-09 03:15:00,23.81,4.699122,1.18
2023-12-09 03:20:00,23.81,4.699122,1.18
2023-12-09 03:25:00,23.81,4.659299,1.17
2023-12-09 03:30:00,23.81,4.460184,1.12
2023-12-09 03:35:00,24.32,4.852676,1.18
2023-12-09 03:40:00,23.81,4.460184,1.12
2023-12-09 03:45:00,23.81,4.340715,1.09
2023-12-09 03:50:00,23.81,5.45576,1.37
2023-12-09 03:55:00,36.16,8.376683,1.13
2023-12-09 04:00:00,23.81,3.982307,1
2023-12-09 04:05:00,23.81,3.942484,0.9899999
2023-12-09 04:10:00,23.81,4.977884,1.25
2023-12-09 04:15:00,23.81,4.460184,1.12
2023-12-09 04:20:00,23.81,4.778769,1.2
2023-12-09 04:25:00,23.81,4.380538,1.1
2023-12-09 04:30:00,23.81,5.495584,1.38
2023-12-09 04:35:00,23.81,5.45576,1.37
2023-12-09 04:40:00,23.81,4.699122,1.18
2023-12-09 04:45:00,25.51,5.387613,1.22
2023-12-09 04:50:00,23.81,4.818592,1.21
2023-12-09 04:55:00,23.81,4.659299,1.17
2023-12-09 05:00:00,23.81,4.619476,1.16
2023-12-09 05:05:00,23.81,4.778769,1.2
2023-12-09 05:10:00,24.32,4.23581,1.03
2023-12-09 05:15:00,23.81,4.061953,1.02
2023-12-09 05:20:00,23.81,4.141599,1.04
2023-12-09 05:25:00,23.81,4.340715,1.09
2023-12-09 05:30:00,23.81,5.814168,1.46
2023-12-09 05:35:00,23.81,5.57523,1.4
2023-12-09 05:40:00,24.83,5.685042,1.34
2023-12-09 05:45:00,23.81,4.818592,1.21
2023-12-09 05:50:00,23.81,4.460184,1.12
2023-12-09 05:55:00,23.81,4.460184,1.12
2023-12-09 06:00:00,23.81,4.53983,1.14
2023-12-09 06:05:00,23.81,4.340715,1.09
2023-12-09 06:10:00,23.81,3.902661,0.98
2023-12-09 06:15:00,23.81,4.300891,1.08
2023-12-09 06:20:00,23.81,4.460184,1.12
2023-12-09 06:25:00,24.54,4.29363,1.03
2023-12-09 06:30:00,23.81,4.380538,1.1
2023-12-09 06:35:00,23.81,4.420361,1.11
2023-12-09 06:40:00,23.81,5.05753,1.27
2023-12-09 06:45:00,24.06,4.005636,0.9899999
2023-12-09 06:50:00,23.81,4.340715,1.09
2023-12-09 06:55:00,23.81,4.141599,1.04
2023-12-09 07:00:00,23.81,4.53983,1.14
2023-12-09 07:05:00,23.81,4.460184,1.12
2023-12-09 07:10:00,23.81,4.221245,1.06
2023-12-09 07:15:00,24.05,7.440123,1.84
2023-12-09 07:20:00,23.81,3.902661,0.98
2023-12-09 07:25:00,23.81,4.420361,1.11
2023-12-09 07:30:00,23.81,4.858414,1.22
2023-12-09 07:35:00,23.81,4.460184,1.12
2023-12-09 07:40:00,24.87,4.55047,1.07
2023-12-09 07:45:00,23.81,5.336292,1.34
2023-12-09 07:50:00,23.81,4.340715,1.09
2023-12-09 07:55:00,23.81,4.261068,1.07
2023-12-09 08:00:00,23.81,4.181422,1.05
2023-12-09 08:05:00,23.81,3.982307,1
2023-12-09 08:10:00,23.81,4.261068,1.07
2023-12-09 08:15:00,23.81,4.181422,1.05
2023-12-09 08:20:00,23.81,4.141599,1.04
2023-12-09 08:25:00,23.81,4.02213,1.01
2023-12-09 08:30:00,23.81,4.061953,1.02
2023-12-09 08:35:00,23.81,6.132753,1.54
2023-12-09 08:40:00,23.81,4.579653,1.15
2023-12-09 08:45:00,23.81,4.300891,1.08
2023-12-09 08:50:00,23.81,5.336292,1.34
2023-12-09 08:55:00,23.81,3.902661,0.98
2023-12-09 09:00:00,24.54,4.085201,0.98
2023-12-09 09:05:00,23.81,5.017707,1.26
2023-12-09 09:10:00,23.81,5.017707,1.26
2023-12-09 09:15:00,23.81,5.415937,1.36
2023-12-09 09:20:00,23.81,3.823015,0.96
2023-12-09 09:25:00,23.81,4.53983,1.14
2023-12-09 09:30:00,23.81,4.02213,1.01
2023-12-09 09:35:00,23.81,4.300891,1.08
2023-12-09 09:40:00,23.81,4.261068,1.07
2023-12-09 09:45:00,23.81,4.02213,1.01
2023-12-09 09:50:00,23.81,4.181422,1.05
2023-12-09 09:55:00,23.81,3.982307,1
2023-12-09 10:00:00,23.81,4.659299,1.17
2023-12-09 10:05:00,24.74,9.409718,2.23
2023-12-09 10:10:00,46.8,26.60533,2.45
2023-12-09 10:15:00,56.66999,39.46364,2.74
2023-12-09 10:20:00,61.16,48.17623,2.99
2023-12-09 10:25:00,66.19685,58.27937,3.22
2023-12-09 10:30:00,71.4,66.53683,3.29
2023-12-09 10:35:00,73.01,70.84074,3.39
2023-12-09 10:40:00,75.32,75.2412,3.44
2023-12-09 10:45:00,74.62,74.21872,3.44
2023-12-09 10:50:00,75.97,75.96916,3.43
2023-12-09 10:55:00,81.26,85.04803,3.48
2023-12-09 11:00:00,80.37,84.89602,3.53
2023-12-09 11:05:00,80.02,84.35569,3.53
2023-12-09 11:10:00,80.52,86.09219,3.57
2023-12-09 11:15:00,86.45,99.51041,3.72
2023-12-09 11:20:00,87.24,100.8362,3.72
2023-12-09 11:25:00,87.45,102.5519,3.77
2023-12-09 11:30:00,86.68,101.5062,3.78
2023-12-09 11:35:00,88.37,104.9597,3.8
2023-12-09 11:40:00,88.61,104.8203,3.78
2023-12-09 11:45:00,90.38,107.8821,3.78
2023-12-09 11:50:00,93.33,115.4371,3.86
2023-12-09 11:55:00,98.74,128.2058,3.95
2023-12-09 12:00:00,101.12,134.7283,4.01
2023-12-09 12:05:00,103.95,141.2764,4.04
2023-12-09 12:10:00,108.56,153.0366,4.11
2023-12-09 12:15:00,112.05,161.7581,4.15
2023-12-09 12:20:00,113.72,165.2461,4.15
2023-12-09 12:25:00,113.97,168.5683,4.22
2023-12-09 12:30:00,115.75,174.4191,4.27
2023-12-09 12:35:00,115.39,174.0464,4.28
2023-12-09 12:40:00,116.39,179.5176,4.36
2023-12-09 12:45:00,116.81,180.8683,4.37
2023-12-09 12:50:00,117.02,181.3378,4.37
2023-12-09 12:55:00,118.3,186.307,4.42
2023-12-09 13:00:00,117.54,185.4237,4.44
2023-12-09 13:05:00,118.2,186.9229,4.44
2023-12-09 13:10:00,118.97,182.729,4.3
2023-12-09 13:15:00,118.08,180.7649,4.3
2023-12-09 13:20:00,113.94,168.5041,4.22
2023-12-09 13:25:00,110.76,160.2188,4.18
2023-12-09 13:30:00,109.38,156.2191,4.15
2023-12-09 13:35:00,97.19,128.7802,4.06
2023-12-09 13:40:00,93.44,119.8292,4
2023-12-09 13:45:00,91.76,115.2468,3.95
2023-12-09 13:50:00,89.68,111.1772,3.94
2023-12-09 13:55:00,88.81,109.0594,3.92
2023-12-09 14:00:00,,,3.99
2023-12-09 14:05:00,,,4.08
2023-12-09 14:10:00,,,4.09
2023-12-09 14:15:00,,,4.04
2023-12-09 14:20:00,,,3.86
2023-12-09 14:25:00,72.64,77.16138,3.72
2023-12-09 14:30:00,,,3.57
2023-12-09 14:35:00,,,3.51
2023-12-09 14:40:00,,,3.48
2023-12-09 14:45:00,,,3.41
2023-12-09 14:50:00,,,3.24
2023-12-09 14:55:00,54.03,43.4972,3.24
2023-12-09 15:00:00,,,3.24
2023-12-09 15:05:00,,,3.26
2023-12-09 15:10:00,,,3.25
2023-12-09 15:15:00,,,3.26
2023-12-09 15:20:00,,,3.26
2023-12-09 15:25:00,,,3.21
2023-12-09 15:30:00,,,3.22
2023-12-09 15:35:00,,,3.21
2023-12-09 15:40:00,,,3.2
2023-12-09 15:45:00,53.17,42.08297,3.21
2023-12-09 15:50:00,,,3.21
2023-12-09 15:55:00,55.84,44.81259,3.18
2023-12-09 16:00:00,,,3.22
2023-12-09 16:05:00,,,3.32
2023-12-09 16:10:00,,,3.46
2023-12-09 16:15:00,,,3.48
2023-12-09 16:20:00,71.08,72.72924,3.62
2023-12-09 16:25:00,77.36,83.47205,3.67
2023-12-09 16:30:00,82.36,93.96333,3.77
2023-12-09 16:35:00,,,3.8
2023-12-09 16:40:00,76.09,84.35771,3.8
2023-12-09 16:45:00,77.21,85.72952,3.78
2023-12-09 16:50:00,75.11,80.59811,3.7
2023-12-09 16:55:00,,,3.46
2023-12-09 17:00:00,,,3.35
2023-12-09 17:05:00,48.45,36.34804,3.18
2023-12-09 17:10:00,54.77,43.41695,3.17
2023-12-09 17:15:00,,,3.17
2023-12-09 17:20:00,,,3.22
2023-12-09 17:25:00,,,3.32
2023-12-09 17:30:00,64.47,58.50227,3.36
2023-12-09 17:35:00,72.18,71.30856,3.47
2023-12-09 17:40:00,74.1,76.66232,3.59
2023-12-09 17:45:00,73.37,73.66611,3.5
2023-12-09 17:50:00,71.38,67.11579,3.32
2023-12-09 17:55:00,65.87,58.21433,3.24
2023-12-09 18:00:00,64.05,53.28579,3.09
2023-12-09 18:05:00,61.88,50.32681,3.07
2023-12-09 18:10:00,58,44.55334,2.99
2023-12-09 18:15:00,56.89,42.29668,2.92
2023-12-09 18:20:00,55.87,40.0532,2.84
2023-12-09 18:25:00,54.25,37.95093,2.81
2023-12-09 18:30:00,53.66,36.9448,2.78
2023-12-09 18:35:00,52.95,35.96101,2.76
2023-12-09 18:40:00,52.88,35.89022,2.76
2023-12-09 18:45:00,52.98,36.25216,2.78
2023-12-09 18:50:00,52.61,36.00721,2.79
2023-12-09 18:55:00,52.64,36.81217,2.85
2023-12-09 19:00:00,54.24,40.77606,3.02
2023-12-09 19:05:00,37.71,24.06105,3.05
2023-12-09 19:10:00,34.78,21.6196,3.09
2023-12-09 19:15:00,51.49,38.51456,3.08
2023-12-09 19:20:00,53.83001,41.12349,3.08
2023-12-09 19:25:00,54.92,42.21605,3.07
2023-12-09 19:30:00,54.9,41.64381,3.03
2023-12-09 19:35:00,39.29,25.2295,3.01
2023-12-09 19:40:00,47.07,32.63488,2.98
2023-12-09 19:45:00,48.52,32.30216,2.82
2023-12-09 19:50:00,49.24,33.01187,2.82
2023-12-09 19:55:00,49.93,33.2141,2.78
2023-12-09 20:00:00,50.23,32.78556,2.72
2023-12-09 20:05:00,50.34,33.13456,2.74
2023-12-09 20:10:00,50.11,32.54856,2.71
2023-12-09 20:15:00,50.48,33.1505,2.73
2023-12-09 20:20:00,50.35,32.66051,2.7
2023-12-09 20:25:00,49.86,32.07301,2.69
2023-12-09 20:30:00,49.62,31.0186,2.62
2023-12-09 20:35:00,49.47,30.52763,2.59
2023-12-09 20:40:00,38.16,20.63527,2.57
2023-12-09 20:45:00,41.34,23.05026,2.55
2023-12-09 20:50:00,43.55,24.9954,2.56
2023-12-09 20:55:00,44.72,25.98828,2.56
2023-12-09 21:00:00,45.32,26.61265,2.57
2023-12-09 21:05:00,45.79,26.4984,2.52
2023-12-09 21:10:00,45.79,25.97264,2.47
2023-12-09 21:15:00,46.66,27.13718,2.51
2023-12-09 21:20:00,46.61,27.09442,2.51
2023-12-09 21:25:00,46.66,27.02906,2.5
2023-12-09 21:30:00,46.81,27.15682,2.5
2023-12-09 21:35:00,46.93,27.36806,2.51
2023-12-09 21:40:00,47.13,28.08766,2.56
2023-12-09 21:45:00,47.4,28.43377,2.57
2023-12-09 21:50:00,47.56,28.68731,2.58
2023-12-09 21:55:00,47.78,28.8857,2.58
2023-12-09 22:00:00,47.78,28.77374,2.57
2023-12-09 22:05:00,47.99,28.96239,2.57
2023-12-09 22:10:00,48.1,29.0612,2.57
2023-12-09 22:15:00,47.86,28.73337,2.56
2023-12-09 22:20:00,47.79,28.67073,2.56
2023-12-09 22:25:00,47.66,28.5544,2.56
2023-12-09 22:30:00,47.63,28.52756,2.56
2023-12-09 22:35:00,47.67,28.11705,2.52
2023-12-09 22:40:00,48.81,30.16125,2.61
2023-12-09 22:45:00,50.07,33.35014,2.78
2023-12-09 22:50:00,39.01,23.72233,2.86
2023-12-09 22:55:00,35.04,21.29599,3.01
2023-12-09 23:00:00,64.42,57.56597,3.31
2023-12-09 23:05:00,69.34,67.62009,3.49
2023-12-09 23:10:00,69.68,68.10808,3.49
2023-12-09 23:15:00,70.36,68.29224,3.45
2023-12-09 23:20:00,69.66,65.15332,3.34
2023-12-09 23:25:00,67.4,60.96077,3.28
2023-12-09 23:30:00,63.67,53.33227,3.12
2023-12-09 23:35:00,60.64,48.84307,3.07
2023-12-09 23:40:00,59.14,46.16274,3.01
2023-12-09 23:45:00,39.33,24.51158,2.92
2023-12-09 23:50:00,45.57,30.27684,2.9
2023-12-09 23:55:00,47.53,31.54849,2.84
2023-12-10 00:00:00,49.05,33.05738,2.84
2023-12-10 00:05:00,38.66,24.47407,2.99
2023-12-10 00:10:00,48.89,34.86783,3.01
2023-12-10 00:15:00,38.53,25.49304,3.13
2023-12-10 00:20:00,35.13,22.72715,3.2
2023-12-10 00:25:00,33.29,21.37825,3.26
2023-12-10 00:30:00,32.47,20.72696,3.28
2023-12-10 00:35:00,58.68,49.87849,3.29
2023-12-10 00:40:00,61.24,52.14394,3.23
2023-12-10 00:45:00,59.22001,48.40617,3.15
2023-12-10 00:50:00,58.8,46.83602,3.08
2023-12-10 00:55:00,58.35,45.70488,3.04
2023-12-10 01:00:00,57.02999,43.03125,2.96
2023-12-10 01:05:00,56.16,41.2143,2.9
2023-12-10 01:10:00,55.28,39.56672,2.85
2023-12-10 01:15:00,55.18,39.32383,2.84
2023-12-10 01:20:00,53.41,36.55817,2.77
2023-12-10 01:25:00,53.16,36.17338,2.76
2023-12-10 01:30:00,52.63,35.38153,2.74
2023-12-10 01:35:00,52,34.76337,2.74
2023-12-10 01:40:00,51.48,33.87811,2.71
2023-12-10 01:45:00,51.05,32.96692,2.67
2023-12-10 01:50:00,50.4,32.10314,2.65
2023-12-10 01:55:00,50.44,32.26238,2.66
2023-12-10 02:00:00,49.58,31.10022,2.63
2023-12-10 02:05:00,,,2.63
2023-12-10 02:10:00,,,2.64
2023-12-10 02:15:00,,,2.63
2023-12-10 02:20:00,,,2.61
2023-12-10 02:25:00,,,2.61
2023-12-10 02:30:00,,,2.57
2023-12-10 02:35:00,,,2.59
2023-12-10 02:40:00,,,2.58
2023-12-10 02:45:00,,,2.57
2023-12-10 02:50:00,,,2.55
2023-12-10 02:55:00,,,2.56
2023-12-10 03:00:00,,,2.6
2023-12-10 03:05:00,,,2.63
2023-12-10 03:10:00,,,2.81
2023-12-10 03:15:00,,,2.81
