0383
DTS_415490_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-04-07 09:35:00,234.81,112.3416,0.95
2024-04-07 09:40:00,237.76,115.4975,0.96
2024-04-07 09:45:00,234.54,113.3436,0.96
2024-04-07 09:50:00,239.63,115.5358,0.95
2024-04-07 09:55:00,239.9,116.933,0.96
2024-04-07 10:00:00,238.85,116.2287,0.96
2024-04-07 10:05:00,238.28,109.8127,0.9100001
2024-04-07 10:10:00,237.21,113.9295,0.95
2024-04-07 10:15:00,231.72,111.4643,0.96
2024-04-07 10:20:00,231.6,111.3843,0.96
2024-04-07 10:25:00,231.59,111.3777,0.96
2024-04-07 10:30:00,231.71,111.4576,0.96
2024-04-07 10:35:00,230.02,109.1855,0.95
2024-04-07 10:40:00,230.92,109.7769,0.95
2024-04-07 10:45:00,233.06,111.1867,0.95
2024-04-07 10:50:00,251.01,130.921,1.01
2024-04-07 10:55:00,245.98,126.0729,1
2024-04-07 11:00:00,237.08,106.6534,0.89
2024-04-07 11:05:00,233.31,106.6631,0.9100001
2024-04-07 11:10:00,230.28,104.7519,0.9100001
2024-04-07 11:15:00,229.81,106.7518,0.93
2024-04-07 11:20:00,229.04,103.9715,0.9100001
2024-04-07 11:25:00,227.89,102.1145,0.8999999
2024-04-07 11:30:00,229.33,104.154,0.9100001
2024-04-07 11:35:00,231.05,111.0188,0.96
2024-04-07 11:40:00,227.44,106.3614,0.94
2024-04-07 11:45:00,226.06,106.5894,0.95
2024-04-07 11:50:00,228.48,110.4511,0.97
2024-04-07 11:55:00,226.68,108.1215,0.96
2024-04-07 12:00:00,229.6,110.056,0.96
2024-04-07 12:05:00,234.57,102.7359,0.87
2024-04-07 12:10:00,231.06,109.8689,0.95
2024-04-07 12:15:00,230.62,108.4263,0.94
2024-04-07 12:20:00,227.62,107.6107,0.95
2024-04-07 12:25:00,225.09,105.9555,0.95
2024-04-07 12:30:00,224.6,95.62828,0.86
2024-04-07 12:35:00,225.38,101.6754,0.9100001
2024-04-07 12:40:00,225.39,101.6817,0.9100001
2024-04-07 12:45:00,224.36,105.4793,0.95
2024-04-07 12:50:00,225.08,108.1795,0.97
2024-04-07 12:55:00,225.84,107.5658,0.96
2024-04-07 13:00:00,223.98,108.5546,0.98
2024-04-07 13:05:00,221.92,103.8896,0.95
2024-04-07 13:10:00,221.82,103.8246,0.95
2024-04-07 13:15:00,222.38,105.2852,0.96
2024-04-07 13:20:00,222.62,104.3445,0.95
2024-04-07 13:25:00,220.32,103.9325,0.96
2024-04-07 13:30:00,222.43,105.3181,0.96
2024-04-07 13:35:00,220.58,100.85,0.93
2024-04-07 13:40:00,219.43,100.1192,0.93
2024-04-07 13:45:00,216.7,98.3896,0.93
2024-04-07 13:50:00,214.74,97.15263,0.93
2024-04-07 13:55:00,213.66,95.43422,0.92
2024-04-07 14:00:00,212.38,94.63837,0.92
2024-04-07 14:05:00,214.45,98.01226,0.94
2024-04-07 14:10:00,213.89,91.42175,0.88
2024-04-07 14:15:00,215.08,96.32025,0.92
2024-04-07 14:20:00,216.48,97.19431,0.92
2024-04-07 14:25:00,216.22,97.03201,0.92
2024-04-07 14:30:00,215.45,98.65018,0.94
2024-04-07 14:35:00,215.49,98.67571,0.94
2024-04-07 14:40:00,216.02,101.1205,0.96
2024-04-07 14:45:00,217.56,101.0619,0.95
2024-04-07 14:50:00,219.07,100.9652,0.94
2024-04-07 14:55:00,219.25,102.1558,0.95
2024-04-07 15:00:00,224.5,105.5707,0.95
2024-04-07 15:05:00,222.99,102.3839,0.93
2024-04-07 15:10:00,222.4,98.71722,0.8999999
2024-04-07 15:15:00,220.06,99.43841,0.92
2024-04-07 15:20:00,215.91,94.73326,0.8999999
2024-04-07 15:25:00,212.29,94.58241,0.92
2024-04-07 15:30:00,213.54,100.5422,0.97
2024-04-07 15:35:00,214.06,100.8836,0.97
2024-04-07 15:40:00,213.82,99.68733,0.96
2024-04-07 15:45:00,214.07,96.72977,0.93
2024-04-07 15:50:00,215.86,99.96398,0.95
2024-04-07 15:55:00,215.13,101.588,0.97
2024-04-07 16:00:00,210.3,92.33214,0.9100001
2024-04-07 16:05:00,212.87,97.007,0.94
2024-04-07 16:10:00,214.92,93.08272,0.89
2024-04-07 16:15:00,214.49,96.99483,0.93
2024-04-07 16:20:00,213.54,95.35961,0.92
2024-04-07 16:25:00,213.58,95.38449,0.92
2024-04-07 16:30:00,213.32,96.25786,0.93
2024-04-07 16:35:00,216.84,94.24247,0.89
2024-04-07 16:40:00,216.64,97.2942,0.92
2024-04-07 16:45:00,218.32,100.4849,0.94
2024-04-07 16:50:00,218.26,100.4464,0.94
2024-04-07 16:55:00,218.29,100.4656,0.94
2024-04-07 17:00:00,217.64,87.27709,0.8199999
2024-04-07 17:05:00,217.12,94.41226,0.89
2024-04-07 17:10:00,216.56,94.07323,0.89
2024-04-07 17:15:00,214.74,96.10799,0.92
2024-04-07 17:20:00,218.06,99.25113,0.93
2024-04-07 17:25:00,223.08,100.2384,0.9100001
2024-04-07 17:30:00,220.74,102.0373,0.94
2024-04-07 17:35:00,220.19,100.602,0.93
2024-04-07 17:40:00,219.85,102.5445,0.95
2024-04-07 17:45:00,218.64,97.4763,0.9100001
2024-04-07 17:50:00,217.29,93.45336,0.88
2024-04-07 17:55:00,218.42,99.47924,0.93
2024-04-07 18:00:00,217.98,99.20045,0.93
2024-04-07 18:05:00,219.93,99.35659,0.92
2024-04-07 18:10:00,221.65,108.0811,0.9899999
2024-04-07 18:15:00,221.96,100.6341,0.92
2024-04-07 18:20:00,222.45,99.84521,0.9100001
2024-04-07 18:25:00,222.29,99.74561,0.9100001
2024-04-07 18:30:00,220.01,95.08489,0.88
2024-04-07 18:35:00,222.26,98.63104,0.8999999
2024-04-07 18:40:00,221.38,104.6286,0.96
2024-04-07 18:45:00,228.63,111.6913,0.98
2024-04-07 18:50:00,228.63,111.6913,0.98
2024-04-07 18:55:00,227.49,105.2619,0.93
2024-04-07 19:00:00,225.2,103.7951,0.93
2024-04-07 19:05:00,221.84,101.6516,0.93
2024-04-07 19:10:00,221.68,94.99818,0.87
2024-04-07 19:15:00,220.49,97.5414,0.8999999
2024-04-07 19:20:00,218.43,97.34611,0.9100001
2024-04-07 19:25:00,220.73,100.9455,0.93
2024-04-07 19:30:00,221.75,103.7791,0.95
2024-04-07 19:35:00,221.32,103.4997,0.95
2024-04-07 19:40:00,223.78,102.8884,0.93
2024-04-07 19:45:00,227.43,106.3549,0.94
2024-04-07 19:50:00,224.5,105.5707,0.95
2024-04-07 19:55:00,225.3,106.0925,0.95
2024-04-07 20:00:00,237.6,117.7942,0.98
2024-04-07 20:05:00,230.16,111.5781,0.97
2024-04-07 20:10:00,227.37,105.185,0.93
2024-04-07 20:15:00,227.27,110.7726,0.98
2024-04-07 20:20:00,227.19,112.9781,1
2024-04-07 20:25:00,225.96,104.2813,0.93
2024-04-07 20:30:00,227.27,107.3816,0.95
2024-04-07 20:35:00,223.34,108.1239,0.98
2024-04-07 20:40:00,222.42,100.9235,0.92
2024-04-07 20:45:00,220.54,102.9929,0.95
2024-04-07 20:50:00,220.56,104.0901,0.96
2024-04-07 20:55:00,218.75,102.9041,0.96
2024-04-07 21:00:00,223.99,106.3458,0.96
2024-04-07 21:05:00,223.95,107.4269,0.97
2024-04-07 21:10:00,222.98,112.285,1.02
2024-04-07 21:15:00,223.11,112.3761,1.02
2024-04-07 21:20:00,227.54,110.9549,0.98
2024-04-07 21:25:00,226.29,110.1107,0.98
2024-04-07 21:30:00,225.35,110.5935,0.9899999
2024-04-07 21:35:00,222.17,106.2426,0.97
2024-04-07 21:40:00,218.13,101.4309,0.95
2024-04-07 21:45:00,215.03,98.38226,0.94
2024-04-07 21:50:00,214.9,98.29932,0.94
2024-04-07 21:55:00,211.67,95.22079,0.93
2024-04-07 22:00:00,213.33,92.12373,0.89
2024-04-07 22:05:00,210.72,93.60682,0.92
2024-04-07 22:10:00,207.6,94.66563,0.95
2024-04-07 22:15:00,203.17,87.98367,0.9100001
2024-04-07 22:20:00,202.18,88.34292,0.92
2024-04-07 22:25:00,200.98,81.89606,0.86
2024-04-07 22:30:00,195.79,79.86064,0.87
2024-04-07 22:35:00,193.24,79.30293,0.88
2024-04-07 22:40:00,193.14,79.24532,0.88
2024-04-07 22:45:00,195.06,80.35604,0.88
2024-04-07 22:50:00,191.64,77.49067,0.87
2024-04-07 22:55:00,190.5,77.72475,0.88
2024-04-07 23:00:00,198.64,84.30832,0.8999999
2024-04-07 23:05:00,187.82,77.05456,0.89
2024-04-07 23:10:00,187.87,77.94963,0.8999999
2024-04-07 23:15:00,181.94,72.84376,0.88
2024-04-07 23:20:00,178.5,69.29211,0.86
2024-04-07 23:25:00,172.49,65.24251,0.85
2024-04-07 23:30:00,170.27,61.79332,0.8199999
2024-04-07 23:35:00,166.87,59.31509,0.81
2024-04-07 23:40:00,166.61,59.18407,0.81
2024-04-07 23:45:00,162.53,55.72249,0.79
2024-04-07 23:50:00,161.52,55.22932,0.79
2024-04-07 23:55:00,156.4,51.41492,0.77
2024-04-08 00:00:00,153.61,50.11016,0.77
2024-04-08 00:05:00,153.8,51.50264,0.79
2024-04-08 00:10:00,156.5,53.4669,0.8
2024-04-08 00:15:00,155.91,50.52008,0.76
2024-04-08 00:20:00,159.13,54.06873,0.79
2024-04-08 00:25:00,154.34,51.10579,0.78
2024-04-08 00:30:00,153.27,48.00545,0.7400001
2024-04-08 00:35:00,152.72,48.40435,0.75
2024-04-08 00:40:00,150.39,47.35233,0.75
2024-04-08 00:45:00,146.32,44.31356,0.73
2024-04-08 00:50:00,142.34,42.59649,0.73
2024-04-08 00:55:00,141.27,40.98291,0.71
2024-04-08 01:00:00,141.2,40.37688,0.7
2024-04-08 01:05:00,139.79,39.79946,0.7
2024-04-08 01:10:00,137.62,39.46989,0.71
2024-04-08 01:15:00,136.35,38.94843,0.71
2024-04-08 01:20:00,135.5,38.59941,0.71
2024-04-08 01:25:00,134.26,37.5555,0.7
2024-04-08 01:30:00,139.25,42.97154,0.76
2024-04-08 01:35:00,138.88,41.68106,0.7400001
2024-04-08 01:40:00,136.09,39.93579,0.73
2024-04-08 01:45:00,135.12,38.98483,0.72
2024-04-08 01:50:00,130.95,35.19482,0.68
2024-04-08 01:55:00,129.39,34.59183,0.68
2024-04-08 02:00:00,128.2,33.13034,0.6600001
2024-04-08 02:05:00,126.51,32.502,0.6600001
2024-04-08 02:10:00,124.68,31.34382,0.6499999
2024-04-08 02:15:00,127.17,32.74739,0.6600001
2024-04-08 02:20:00,126.31,32.91896,0.67
2024-04-08 02:25:00,123.91,32.02031,0.67
2024-04-08 02:30:00,123.51,31.87073,0.67
2024-04-08 02:35:00,123.86,32.00162,0.67
2024-04-08 02:40:00,123.69,31.46136,0.6600001
2024-04-08 02:45:00,128.38,34.20324,0.68
2024-04-08 02:50:00,128.64,33.79839,0.67
2024-04-08 02:55:00,124.77,31.8592,0.6600001
2024-04-08 03:00:00,120.26,28.83455,0.63
2024-04-08 03:05:00,122.67,31.08694,0.6600001
2024-04-08 03:10:00,121.94,30.35361,0.6499999
2024-04-08 03:15:00,122.45,30.53687,0.6499999
2024-04-08 03:20:00,125.9,32.27546,0.6600001
2024-04-08 03:25:00,124.78,31.86288,0.6600001
2024-04-08 03:30:00,123.62,30.95927,0.6499999
2024-04-08 03:35:00,123.02,30.74169,0.6499999
2024-04-08 03:40:00,127.97,34.54686,0.69
2024-04-08 03:45:00,127.08,34.20092,0.69
2024-04-08 03:50:00,125.71,33.18139,0.68
2024-04-08 03:55:00,124.37,32.67281,0.68
2024-04-08 04:00:00,125.9,33.74252,0.69
2024-04-08 04:05:00,125.84,33.71941,0.69
2024-04-08 04:10:00,127.42,34.33308,0.69
2024-04-08 04:15:00,127.51,34.36806,0.69
2024-04-08 04:20:00,128.54,35.27232,0.7
2024-04-08 04:25:00,129.57,35.68086,0.7
2024-04-08 04:30:00,131.01,36.77175,0.71
2024-04-08 04:35:00,138.93,40.01198,0.71
2024-04-08 04:40:00,138.78,38.82454,0.69
2024-04-08 04:45:00,137.85,38.45036,0.69
2024-04-08 04:50:00,139.27,39.58722,0.7
2024-04-08 04:55:00,136.83,38.04282,0.69
2024-04-08 05:00:00,137.66,38.37403,0.69
2024-04-08 05:05:00,141.13,40.34808,0.7
2024-04-08 05:10:00,152.5,47.01629,0.73
2024-04-08 05:15:00,151.93,47.40622,0.7400001
2024-04-08 05:20:00,150.45,46.74767,0.7400001
2024-04-08 05:25:00,151.13,47.05025,0.7400001
2024-04-08 05:30:00,152.11,46.2029,0.72
2024-04-08 05:35:00,155.82,49.81418,0.75
2024-04-08 05:40:00,156.57,53.50105,0.8
2024-04-08 05:45:00,164.96,61.23429,0.85
2024-04-08 05:50:00,170.52,64.94304,0.86
2024-04-08 05:55:00,174.92,64.20115,0.8199999
2024-04-08 06:00:00,192.51,80.67525,0.8999999
2024-04-08 06:05:00,190.63,79.56781,0.8999999
2024-04-08 06:10:00,186.96,77.41795,0.8999999
2024-04-08 06:15:00,188.24,78.16648,0.8999999
2024-04-08 06:20:00,191.91,78.53688,0.88
2024-04-08 06:25:00,197.41,83.57667,0.8999999
2024-04-08 06:30:00,201.44,87.89076,0.92
2024-04-08 06:35:00,202.96,85.92527,0.89
2024-04-08 06:40:00,206.39,90.93027,0.92
2024-04-08 06:45:00,209.64,93.94835,0.93
2024-04-08 06:50:00,214.96,98.33762,0.94
2024-04-08 06:55:00,219.35,105.4486,0.98
2024-04-08 07:00:00,224.03,108.5882,0.98
2024-04-08 07:05:00,225.39,109.5033,0.98
2024-04-08 07:10:00,238.41,120.7641,1
2024-04-08 07:15:00,242.17,120.9279,0.98
2024-04-08 07:20:00,237.77,117.9106,0.98
2024-04-08 07:25:00,238.67,120.9458,1
2024-04-08 07:30:00,246.23,126.249,1
2024-04-08 07:35:00,244.59,126.3463,1.01
2024-04-08 07:40:00,243.81,127.0378,1.02
2024-04-08 07:45:00,244.72,120.1793,0.96
2024-04-08 07:50:00,243.01,125.2245,1.01
2024-04-08 07:55:00,240.33,120.8849,0.9899999
2024-04-08 08:00:00,240.98,116.4335,0.95
2024-04-08 08:05:00,231.95,116.2682,1
2024-04-08 08:10:00,232.56,115.5247,0.9899999
2024-04-08 08:15:00,232.95,106.4357,0.9100001
2024-04-08 08:20:00,231.15,109.928,0.95
2024-04-08 08:25:00,225.25,104.9435,0.94
2024-04-08 08:30:00,238.24,113.4066,0.94
2024-04-08 08:35:00,235.6,111.6763,0.94
2024-04-08 08:40:00,231.62,113.7184,0.98
2024-04-08 08:45:00,231.58,112.5311,0.97
2024-04-08 08:50:00,227.17,110.705,0.98
2024-04-08 08:55:00,225.28,107.1961,0.96
2024-04-08 09:00:00,224.63,107.8798,0.97
2024-04-08 09:05:00,223.01,106.8009,0.97
2024-04-08 09:10:00,230.29,100.1534,0.87
2024-04-08 09:15:00,224.26,104.3045,0.94
2024-04-08 09:20:00,222.41,107.4988,0.98
2024-04-08 09:25:00,222.52,102.0841,0.93
2024-04-08 09:30:00,221.87,103.8571,0.95
2024-04-08 09:35:00,221.36,104.6154,0.96
2024-04-08 09:40:00,227.29,106.2642,0.94
2024-04-08 09:45:00,222.79,103.3557,0.94
2024-04-08 09:50:00,223.05,103.5235,0.94
2024-04-08 09:55:00,222.05,103.9741,0.95
2024-04-08 10:00:00,222.13,105.1211,0.96
2024-04-08 10:05:00,222.44,104.2275,0.95
2024-04-08 10:10:00,224.07,105.2902,0.95
2024-04-08 10:15:00,223.78,107.3137,0.97
2024-04-08 10:20:00,225.13,104.866,0.94
2024-04-08 10:25:00,222.78,104.4488,0.95
2024-04-08 10:30:00,221.45,103.5842,0.95
2024-04-08 10:35:00,230.23,113.9266,0.9899999
2024-04-08 10:40:00,230.85,113.1961,0.98
2024-04-08 10:45:00,229.83,112.5047,0.98
2024-04-08 10:50:00,229.31,112.1523,0.98
2024-04-08 10:55:00,230.94,113.2571,0.98
2024-04-08 11:00:00,228.13,111.3534,0.98
2024-04-08 11:05:00,228.91,99.32306,0.87
2024-04-08 11:10:00,229.06,106.2694,0.93
2024-04-08 11:15:00,227.27,108.5119,0.96
2024-04-08 11:20:00,230.83,102.7882,0.89
2024-04-08 11:25:00,228.28,106.9055,0.94
2024-04-08 11:30:00,227.62,109.8762,0.97
2024-04-08 11:35:00,225.95,103.1536,0.92
2024-04-08 11:40:00,224.4,106.616,0.96
2024-04-08 11:45:00,222.87,95.70683,0.87
2024-04-08 11:50:00,222.72,97.81532,0.89
2024-04-08 11:55:00,222.8,100.0634,0.9100001
2024-04-08 12:00:00,228.37,98.99843,0.87
2024-04-08 12:05:00,225.34,103.8845,0.93
2024-04-08 12:10:00,226.29,107.8635,0.96
2024-04-08 12:15:00,226.36,91.04892,0.81
2024-04-08 12:20:00,225.43,100.589,0.8999999
2024-04-08 12:25:00,225.36,109.4832,0.98
2024-04-08 12:30:00,224.88,99.13525,0.89
2024-04-08 12:35:00,225.02,105.9099,0.95
2024-04-08 12:40:00,224.88,104.7047,0.94
2024-04-08 12:45:00,223.68,105.0358,0.95
2024-04-08 12:50:00,220.34,105.0284,0.97
2024-04-08 12:55:00,221.61,105.8711,0.97
2024-04-08 13:00:00,220.42,103.9982,0.96
2024-04-08 13:05:00,219.06,104.1809,0.97
2024-04-08 13:10:00,218.09,102.4724,0.96
2024-04-08 13:15:00,216.43,102.4437,0.97
2024-04-08 13:20:00,214.44,96.96328,0.93
2024-04-08 13:25:00,211.6,90.05977,0.88
2024-04-08 13:30:00,208.64,92.319,0.92
2024-04-08 13:35:00,209.55,93.892,0.93
2024-04-08 13:40:00,208.76,90.38474,0.8999999
2024-04-08 13:45:00,211.11,91.80853,0.8999999
2024-04-08 13:50:00,210.3,94.36141,0.93
2024-04-08 13:55:00,210.22,93.29723,0.92
2024-04-08 14:00:00,209.19,94.67387,0.94
2024-04-08 14:05:00,207.55,87.66078,0.88
2024-04-08 14:10:00,208.6,89.28464,0.89
2024-04-08 14:15:00,206.61,88.09637,0.89
2024-04-08 14:20:00,205.91,84.72345,0.86
2024-04-08 14:25:00,206.4,86.98267,0.88
2024-04-08 14:30:00,205.87,87.65504,0.89
2024-04-08 14:35:00,211.47,83.84729,0.8199999
2024-04-08 14:40:00,213.58,91.23734,0.88
2024-04-08 14:45:00,226.38,107.9231,0.96
2024-04-08 14:50:00,227.23,106.2253,0.94
2024-04-08 14:55:00,224.91,103.6099,0.93
2024-04-08 15:00:00,220.83,98.83684,0.9100001
2024-04-08 15:05:00,221.17,102.3138,0.94
2024-04-08 15:10:00,220.07,102.6875,0.95
2024-04-08 15:15:00,220.93,104.3331,0.96
2024-04-08 15:20:00,221.11,107.7154,0.9899999
2024-04-08 15:25:00,220.78,104.2346,0.96
2024-04-08 15:30:00,220.56,103.0059,0.95
2024-04-08 15:35:00,226.6,104.6915,0.93
2024-04-08 15:40:00,226.29,108.9871,0.97
2024-04-08 15:45:00,225.85,96.36697,0.86
2024-04-08 15:50:00,225.82,104.1916,0.93
2024-04-08 15:55:00,221.1,103.3568,0.95
2024-04-08 16:00:00,220.23,101.7094,0.94
2024-04-08 16:05:00,219.57,101.2854,0.94
2024-04-08 16:10:00,220.31,102.8434,0.95
2024-04-08 16:15:00,224.12,105.3228,0.95
2024-04-08 16:20:00,224.16,105.3489,0.95
2024-04-08 16:25:00,224.24,107.6201,0.97
2024-04-08 16:30:00,222.95,108.9621,0.9899999
2024-04-08 16:35:00,224.99,109.2342,0.98
2024-04-08 16:40:00,227.83,112.285,0.9899999
2024-04-08 16:45:00,229.34,112.1726,0.98
2024-04-08 16:50:00,229.28,112.1319,0.98
2024-04-08 16:55:00,228.18,98.88451,0.87
2024-04-08 17:00:00,228.87,111.854,0.98
2024-04-08 17:05:00,232.83,114.5415,0.98
2024-04-08 17:10:00,245.26,114.2656,0.9100001
2024-04-08 17:15:00,247.12,128.1455,1.01
2024-04-08 17:20:00,247.54,123.3578,0.97
2024-04-08 17:25:00,246.01,123.5721,0.98
2024-04-08 17:30:00,244.39,124.9548,1
2024-04-08 17:35:00,231.98,115.1262,0.9899999
2024-04-08 17:40:00,236.39,116.9676,0.98
2024-04-08 17:45:00,235.08,110.1514,0.93
2024-04-08 17:50:00,232.28,103.6826,0.89
2024-04-08 17:55:00,231.12,109.9083,0.95
2024-04-08 18:00:00,241.01,116.4535,0.95
2024-04-08 18:05:00,243.67,120.715,0.97
2024-04-08 18:10:00,257.07,136.6051,1.02
2024-04-08 18:15:00,250.62,130.6423,1.01
2024-04-08 18:20:00,237.69,120.261,1
2024-04-08 18:25:00,236.69,119.5637,1
2024-04-08 18:30:00,235.94,116.6605,0.98
2024-04-08 18:35:00,236.45,103.875,0.87
2024-04-08 18:40:00,233.96,108.2503,0.92
2024-04-08 18:45:00,234.77,111.1329,0.94
2024-04-08 18:50:00,237.62,109.393,0.9100001
2024-04-08 18:55:00,235.6,110.4882,0.93
2024-04-08 19:00:00,234.94,110.0607,0.93
2024-04-08 19:05:00,241.28,111.7224,0.9100001
2024-04-08 19:10:00,236.97,116.1659,0.97
2024-04-08 19:15:00,229.37,111.0481,0.97
2024-04-08 19:20:00,240.51,119.7875,0.98
2024-04-08 19:25:00,236.93,110.1523,0.92
2024-04-08 19:30:00,231.97,108.1424,0.93
2024-04-08 19:35:00,230.49,107.1892,0.93
2024-04-08 19:40:00,228.94,108.4759,0.95
2024-04-08 19:45:00,228.53,109.3455,0.96
2024-04-08 19:50:00,232.62,120.2353,1.03
2024-04-08 19:55:00,236.7,110.005,0.92
2024-04-08 20:00:00,236.03,116.7219,0.98
2024-04-08 20:05:00,234.24,116.6791,0.9899999
2024-04-08 20:10:00,239.75,116.8324,0.96
2024-04-08 20:15:00,236.68,115.97,0.97
2024-04-08 20:20:00,232.2,112.9485,0.97
2024-04-08 20:25:00,229.63,111.2225,0.97
2024-04-08 20:30:00,224.77,106.8599,0.96
2024-04-08 20:35:00,223.79,110.6395,1
2024-04-08 20:40:00,224.46,112.2106,1.01
2024-04-08 20:45:00,223.58,103.8656,0.94
2024-04-08 20:50:00,223.57,104.9641,0.95
2024-04-08 20:55:00,226.62,105.8302,0.94
2024-04-08 21:00:00,225.1,107.0774,0.96
2024-04-08 21:05:00,224.52,104.4723,0.94
2024-04-08 21:10:00,225.1,108.1928,0.97
2024-04-08 21:15:00,220.89,107.5664,0.9899999
2024-04-08 21:20:00,221.45,104.6746,0.96
2024-04-08 21:25:00,221.09,103.3503,0.95
2024-04-08 21:30:00,222.69,102.1924,0.93
2024-04-08 21:35:00,224.4,107.7266,0.97
2024-04-08 21:40:00,221.72,104.8518,0.96
2024-04-08 21:45:00,221.79,99.43439,0.9100001
2024-04-08 21:50:00,220.99,101.1108,0.93
2024-04-08 21:55:00,220.92,103.2398,0.95
2024-04-08 22:00:00,217.23,100.8483,0.95
2024-04-08 22:05:00,210.77,95.67338,0.94
2024-04-08 22:10:00,209.52,95.89202,0.95
2024-04-08 22:15:00,208.9,95.49562,0.95
2024-04-08 22:20:00,208.13,94.00331,0.94
2024-04-08 22:25:00,204.24,89.60719,0.92
2024-04-08 22:30:00,202.46,88.51477,0.92
2024-04-08 22:35:00,207.28,92.47326,0.93
2024-04-08 22:40:00,204.69,88.90637,0.9100001
2024-04-08 22:45:00,203.47,88.16576,0.9100001
2024-04-08 22:50:00,194.01,82.46697,0.9100001
2024-04-08 22:55:00,193.36,73.05835,0.81
2024-04-08 23:00:00,186.86,71.34278,0.83
2024-04-08 23:05:00,188.11,73.75195,0.85
2024-04-08 23:10:00,182.64,68.24699,0.8199999
2024-04-08 23:15:00,178.71,66.17896,0.8199999
2024-04-08 23:20:00,177.45,66.3196,0.83
2024-04-08 23:25:00,176.41,65.76953,0.83
2024-04-08 23:30:00,174.63,64.83159,0.83
2024-04-08 23:35:00,177.75,67.27921,0.84
2024-04-08 23:40:00,177.19,67.77683,0.85
2024-04-08 23:45:00,168.76,61.01713,0.8199999
2024-04-08 23:50:00,167.04,57.20086,0.78
2024-04-08 23:55:00,166.37,57.60479,0.79
2024-04-09 00:00:00,163.54,56.21567,0.79
2024-04-09 00:05:00,162.68,55.79573,0.79
2024-04-09 00:10:00,159.96,54.47135,0.79
2024-04-09 00:15:00,155.35,51.58317,0.78
2024-04-09 00:20:00,150.69,48.75396,0.77
2024-04-09 00:25:00,151,48.26246,0.76
2024-04-09 00:30:00,150.06,47.83289,0.76
2024-04-09 00:35:00,147.06,46.46979,0.76
2024-04-09 00:40:00,146.07,44.811,0.7400001
2024-04-09 00:45:00,145.6,45.20773,0.75
2024-04-09 00:50:00,145.34,44.49099,0.7400001
2024-04-09 00:55:00,144.84,44.2718,0.7400001
2024-04-09 01:00:00,142.48,42.65656,0.73
2024-04-09 01:05:00,139.84,40.38873,0.71
2024-04-09 01:10:00,140.21,41.11293,0.72
2024-04-09 01:15:00,138.48,39.82568,0.71
2024-04-09 01:20:00,136.63,37.96302,0.69
2024-04-09 01:25:00,136.55,37.38137,0.68
2024-04-09 01:30:00,142.88,44.58826,0.76
2024-04-09 01:35:00,142.98,44.04565,0.75
2024-04-09 01:40:00,136.23,39.9949,0.73
2024-04-09 01:45:00,135.27,37.96265,0.7
2024-04-09 01:50:00,132.14,36.70453,0.7
2024-04-09 01:55:00,130,34.31544,0.67
2024-04-09 02:00:00,132.1,36.16436,0.69
2024-04-09 02:05:00,131.08,35.76339,0.69
2024-04-09 02:10:00,131.7,36.00656,0.69
2024-04-09 02:15:00,128.71,34.32966,0.68
2024-04-09 02:20:00,128.78,32.84074,0.6499999
2024-04-09 02:25:00,127.61,32.91098,0.6600001
2024-04-09 02:30:00,126.56,32.52058,0.6600001
2024-04-09 02:35:00,126.94,32.66187,0.6600001
2024-04-09 02:40:00,127.3,32.79572,0.6600001
2024-04-09 02:45:00,125.4,32.09127,0.6600001
2024-04-09 02:50:00,124.26,31.19146,0.6499999
2024-04-09 02:55:00,131.51,35.93203,0.69
2024-04-09 03:00:00,129.7,34.20119,0.67
2024-04-09 03:05:00,127.82,33.48889,0.67
2024-04-09 03:10:00,126.19,32.38301,0.6600001
2024-04-09 03:15:00,134.23,35.93446,0.67
2024-04-09 03:20:00,132.58,36.88115,0.7
2024-04-09 03:25:00,128.16,33.61722,0.67
2024-04-09 03:30:00,128.85,33.87766,0.67
2024-04-09 03:35:00,127.12,32.72879,0.6600001
2024-04-09 03:40:00,127.54,32.88496,0.6600001
2024-04-09 03:45:00,125.73,31.72476,0.6499999
2024-04-09 03:50:00,126.96,32.17431,0.6499999
2024-04-09 03:55:00,133.77,35.22403,0.6600001
2024-04-09 04:00:00,133.37,35.07264,0.6600001
2024-04-09 04:05:00,133.64,35.70778,0.67
2024-04-09 04:10:00,133.25,36.08866,0.68
2024-04-09 04:15:00,132.37,35.74552,0.68
2024-04-09 04:20:00,130.49,34.50206,0.67
2024-04-09 04:25:00,131.22,34.78009,0.67
2024-04-09 04:30:00,131.29,34.80674,0.67
2024-04-09 04:35:00,132.56,35.81961,0.68
2024-04-09 04:40:00,132.34,35.73382,0.68
2024-04-09 04:45:00,134.62,38.23857,0.71
2024-04-09 04:50:00,134.29,37.56755,0.7
2024-04-09 04:55:00,135.68,38.12862,0.7
2024-04-09 05:00:00,137.43,40.50151,0.73
2024-04-09 05:05:00,138.5,40.95604,0.73
2024-04-09 05:10:00,144.83,44.86562,0.75
2024-04-09 05:15:00,152.44,48.27716,0.75
2024-04-09 05:20:00,153.19,49.26606,0.76
2024-04-09 05:25:00,155.48,50.98288,0.77
2024-04-09 05:30:00,156.17,50.64059,0.76
2024-04-09 05:35:00,158.12,53.57907,0.79
2024-04-09 05:40:00,163.34,56.82836,0.8
2024-04-09 05:45:00,169.22,63.49423,0.85
