0383
DTN_SAN008
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2023-09-29 08:05:00,127.19,31.57827,0.78
2023-09-29 08:10:00,126.81,31.04208,0.77
2023-09-29 08:15:00,127.06,29.91564,0.7400001
2023-09-29 08:20:00,127.36,30.01561,0.7400001
2023-09-29 08:25:00,126.85,30.65257,0.76
2023-09-29 08:30:00,190.3,23.36942,0.33
2023-09-29 08:35:00,128.3,29.50965,0.72
2023-09-29 08:40:00,127.3,29.99559,0.7400001
2023-09-29 08:45:00,135.82,33.75257,0.76
2023-09-29 08:50:00,133.51,32.5139,0.75
2023-09-29 08:55:00,127.5,30.06234,0.7400001
2023-09-29 09:00:00,127.81,26.49699,0.6499999
2023-09-29 09:05:00,126.5,28.92624,0.72
2023-09-29 09:10:00,126.74,31.82356,0.79
2023-09-29 09:15:00,125.67,31.04634,0.78
2023-09-29 09:20:00,125.81,31.09533,0.78
2023-09-29 09:25:00,125.64,30.24005,0.76
2023-09-29 09:30:00,125.56,29.4177,0.7400001
2023-09-29 09:35:00,128.17,31.51378,0.77
2023-09-29 09:40:00,159.59,31.70794,0.57
2023-09-29 09:45:00,153.23,43.11071,0.8199999
2023-09-29 09:50:00,149.42,41.62477,0.8199999
2023-09-29 09:55:00,146.68,40.06878,0.81
2023-09-29 10:00:00,146.18,39.87799,0.81
2023-09-29 10:05:00,138.37,36.01414,0.79
2023-09-29 10:10:00,134.66,34.22543,0.78
2023-09-29 10:15:00,133.4,34.20816,0.79
2023-09-29 10:20:00,184.21,33.8767,0.5
2023-09-29 10:25:00,135.98,33.36371,0.75
2023-09-29 10:30:00,133,33.20156,0.77
2023-09-29 10:35:00,131.3,33.45174,0.79
2023-09-29 10:40:00,130.32,33.93856,0.81
2023-09-29 10:45:00,127.71,32.98279,0.81
2023-09-29 10:50:00,127.09,31.54319,0.78
2023-09-29 10:55:00,126.81,32.65465,0.81
2023-09-29 11:00:00,127.65,31.7401,0.78
2023-09-29 11:05:00,127.8,31.79287,0.78
2023-09-29 11:10:00,127.44,31.66622,0.78
2023-09-29 11:15:00,142.27,36.49772,0.77
2023-09-29 11:20:00,130.65,31.95732,0.76
2023-09-29 11:25:00,129.18,31.86456,0.77
2023-09-29 11:30:00,128.4,31.59366,0.77
2023-09-29 11:35:00,129.37,32.34555,0.78
2023-09-29 11:40:00,128.84,31.74648,0.77
2023-09-29 11:45:00,129.64,32.85697,0.79
2023-09-29 11:50:00,129.17,32.27487,0.78
2023-09-29 11:55:00,165.64,43.33827,0.7400001
2023-09-29 12:00:00,135.85,35.54007,0.8
2023-09-29 12:05:00,131.56,33.12075,0.78
2023-09-29 12:10:00,131.35,33.04608,0.78
2023-09-29 12:15:00,131.06,32.94332,0.78
2023-09-29 12:20:00,129.23,32.71009,0.79
2023-09-29 12:25:00,129.7,32.04609,0.77
2023-09-29 12:30:00,128.24,31.94768,0.78
2023-09-29 12:35:00,145.7,27.9334,0.57
2023-09-29 12:40:00,132.15,32.04858,0.75
2023-09-29 12:45:00,131.47,33.08875,0.78
2023-09-29 12:50:00,130.08,32.59669,0.78
2023-09-29 12:55:00,128.42,31.6006,0.77
2023-09-29 13:00:00,126.72,31.41373,0.78
2023-09-29 13:05:00,126.07,31.1863,0.78
2023-09-29 13:10:00,126,31.56132,0.79
2023-09-29 13:15:00,127.74,31.77176,0.78
2023-09-29 13:20:00,127.69,31.34707,0.77
2023-09-29 13:25:00,128.36,31.57977,0.77
2023-09-29 13:30:00,133.57,35.57108,0.8199999
2023-09-29 13:35:00,131.31,32.60837,0.77
2023-09-29 13:40:00,130.78,32.4232,0.77
2023-09-29 13:45:00,129.24,31.47138,0.76
2023-09-29 13:50:00,127.49,30.8714,0.76
2023-09-29 13:55:00,125.86,30.31505,0.76
2023-09-29 14:00:00,126,30.76229,0.77
2023-09-29 14:05:00,126.29,30.86246,0.77
2023-09-29 14:10:00,126.23,30.4412,0.76
2023-09-29 14:15:00,126.74,30.61507,0.76
2023-09-29 14:20:00,127.25,30.78913,0.76
2023-09-29 14:25:00,180.19,31.55715,0.48
2023-09-29 14:30:00,124.27,29.77457,0.76
2023-09-29 14:35:00,127.69,31.34707,0.77
2023-09-29 14:40:00,129.25,31.06068,0.75
2023-09-29 14:45:00,128.06,31.0668,0.76
2023-09-29 14:50:00,127.53,30.88512,0.76
2023-09-29 14:55:00,126.76,31.02481,0.77
2023-09-29 15:00:00,126.08,31.1898,0.78
2023-09-29 15:05:00,125.46,30.57577,0.77
2023-09-29 15:10:00,126.12,30.80375,0.77
2023-09-29 15:15:00,125.85,30.71048,0.77
2023-09-29 15:20:00,185.49,19.15073,0.28
2023-09-29 15:25:00,124.85,29.18248,0.7400001
2023-09-29 15:30:00,127.14,31.96531,0.79
2023-09-29 15:35:00,128.82,30.50293,0.7400001
2023-09-29 15:40:00,129.46,27.81135,0.67
2023-09-29 15:45:00,128.63,30.43951,0.7400001
2023-09-29 15:50:00,129.32,31.0845,0.75
2023-09-29 15:55:00,129.57,31.16952,0.75
2023-09-29 16:00:00,130.18,31.79534,0.76
2023-09-29 16:05:00,129.16,31.85761,0.77
2023-09-29 16:10:00,129,32.21506,0.78
2023-09-29 16:15:00,128.39,31.59019,0.77
2023-09-29 16:20:00,128.04,31.46862,0.77
2023-09-29 16:25:00,127.42,31.25329,0.77
2023-09-29 16:30:00,129.64,32.85697,0.79
2023-09-29 16:35:00,132.28,34.23256,0.8
2023-09-29 16:40:00,133.43,35.08533,0.81
2023-09-29 16:45:00,130.95,33.74811,0.8
2023-09-29 16:50:00,130.38,33.12207,0.79
2023-09-29 16:55:00,135.21,35.30459,0.8
2023-09-29 17:00:00,139.29,37.73079,0.8199999
2023-09-29 17:05:00,141.21,38.46233,0.8199999
2023-09-29 17:10:00,141.57,39.07039,0.83
2023-09-29 17:15:00,138.5,36.97461,0.81
2023-09-29 17:20:00,137.76,37.15035,0.8199999
2023-09-29 17:25:00,136.12,35.63953,0.8
2023-09-29 17:30:00,141.14,36.56074,0.78
2023-09-29 17:35:00,138.12,36.8322,0.81
2023-09-29 17:40:00,137.57,36.6261,0.81
2023-09-29 17:45:00,134.89,35.62714,0.81
2023-09-29 17:50:00,135.74,35.05581,0.79
2023-09-29 17:55:00,194.23,29.12178,0.4
2023-09-29 18:00:00,135.56,36.31908,0.8199999
2023-09-29 18:05:00,135.27,35.76816,0.81
2023-09-29 18:10:00,131.66,33.15631,0.78
2023-09-29 18:15:00,130.49,33.16148,0.79
2023-09-29 18:20:00,130.27,33.08266,0.79
2023-09-29 18:25:00,137.65,35.75098,0.79
2023-09-29 18:30:00,136.68,35.8458,0.8
2023-09-29 18:35:00,143.77,36.5564,0.76
2023-09-29 18:40:00,134.94,34.32549,0.78
2023-09-29 18:45:00,138.36,36.92215,0.81
2023-09-29 18:50:00,134.84,35.16898,0.8
2023-09-29 18:55:00,134.07,34.88676,0.8
2023-09-29 19:00:00,129.64,32.85697,0.79
2023-09-29 19:05:00,128.31,32.79211,0.8
2023-09-29 19:10:00,127.31,32.02587,0.79
2023-09-29 19:15:00,181.07,34.41523,0.52
2023-09-29 19:20:00,124.98,31.20008,0.79
2023-09-29 19:25:00,127.51,31.28455,0.77
2023-09-29 19:30:00,127.75,30.96053,0.76
2023-09-29 19:35:00,127.01,31.11116,0.77
2023-09-29 19:40:00,128.61,31.25534,0.76
2023-09-29 19:45:00,127.41,31.24982,0.77
2023-09-29 19:50:00,127.36,30.82684,0.76
2023-09-29 19:55:00,125.85,30.31165,0.76
2023-09-29 20:00:00,127.17,29.95219,0.7400001
2023-09-29 20:05:00,127.26,29.57706,0.73
2023-09-29 20:10:00,127.65,30.11241,0.7400001
2023-09-29 20:15:00,127.28,29.9889,0.7400001
2023-09-29 20:20:00,126.79,31.43822,0.78
2023-09-29 20:25:00,128.94,28.89201,0.7
2023-09-29 20:30:00,129.03,30.98617,0.75
2023-09-29 20:35:00,128.95,31.78468,0.77
2023-09-29 20:40:00,138.45,18.70606,0.41
2023-09-29 20:45:00,133.26,32.42807,0.75
2023-09-29 20:50:00,129.69,31.62646,0.76
2023-09-29 20:55:00,128.92,30.94896,0.75
2023-09-29 21:00:00,130,31.7333,0.76
2023-09-29 21:05:00,129.29,31.48861,0.76
2023-09-29 21:10:00,128.37,31.17307,0.76
2023-09-29 21:15:00,126.7,30.60143,0.76
2023-09-29 21:20:00,126.5,30.53325,0.76
2023-09-29 21:25:00,127.51,30.87826,0.76
2023-09-29 21:30:00,128.16,32.32876,0.79
2023-09-29 21:35:00,126.09,31.1933,0.78
2023-09-29 21:40:00,126.03,30.77266,0.77
2023-09-29 21:45:00,125.3,29.3314,0.7400001
2023-09-29 21:50:00,126.14,30.01038,0.75
2023-09-29 21:55:00,126.62,28.5627,0.71
2023-09-29 22:00:00,127.02,29.49827,0.73
2023-09-29 22:05:00,126.98,29.48517,0.73
2023-09-29 22:10:00,127.27,28.76993,0.71
2023-09-29 22:15:00,127.55,29.26608,0.72
2023-09-29 22:20:00,128.19,29.88329,0.73
2023-09-29 22:25:00,125.02,29.2386,0.7400001
2023-09-29 22:30:00,117.56,26.43389,0.73
2023-09-29 22:35:00,117.6,26.80898,0.7400001
2023-09-29 22:40:00,120.28,27.68063,0.7400001
2023-09-29 22:45:00,123.72,28.80949,0.7400001
2023-09-29 22:50:00,119.62,27.46531,0.7400001
2023-09-29 22:55:00,120.48,27.74588,0.7400001
2023-09-29 23:00:00,118.49,26.73138,0.73
2023-09-29 23:05:00,117.74,26.85437,0.7400001
2023-09-29 23:10:00,119.95,28.31819,0.76
2023-09-29 23:15:00,117.32,26.35712,0.73
2023-09-29 23:20:00,116.45,25.72246,0.72
2023-09-29 23:25:00,119.63,27.09738,0.73
2023-09-29 23:30:00,121.51,28.84191,0.76
2023-09-29 23:35:00,115.27,26.05673,0.7400001
2023-09-29 23:40:00,115.31,25.71733,0.73
2023-09-29 23:45:00,116.36,26.76483,0.75
2023-09-29 23:50:00,114.42,25.08685,0.72
2023-09-29 23:55:00,114.32,24.7077,0.71
2023-09-30 00:00:00,114.44,25.09308,0.72
2023-09-30 00:05:00,114.86,24.52329,0.7
2023-09-30 00:10:00,113.25,24.03564,0.7
2023-09-30 00:15:00,113,23.95992,0.7
2023-09-30 00:20:00,112.92,23.93569,0.7
2023-09-30 00:25:00,112.74,23.54012,0.69
2023-09-30 00:30:00,112.77,23.20773,0.68
2023-09-30 00:35:00,110.59,22.9028,0.69
2023-09-30 00:40:00,115.88,24.47943,0.69
2023-09-30 00:45:00,107.85,21.77715,0.68
2023-09-30 00:50:00,108.28,21.90111,0.68
2023-09-30 00:55:00,106.23,20.68419,0.6600001
2023-09-30 01:00:00,105.18,20.70147,0.67
2023-09-30 01:05:00,103.04,19.80115,0.6600001
2023-09-30 01:10:00,103.29,19.87009,0.6600001
2023-09-30 01:15:00,103.97,20.05761,0.6600001
2023-09-30 01:20:00,103.11,20.12076,0.67
2023-09-30 01:25:00,102.75,20.01998,0.67
2023-09-30 01:30:00,102.43,19.33568,0.6499999
2023-09-30 01:35:00,102.41,19.33029,0.6499999
2023-09-30 01:40:00,101.56,19.10118,0.6499999
2023-09-30 01:45:00,100.48,18.52071,0.64
2023-09-30 01:50:00,100.56,18.54193,0.64
2023-09-30 01:55:00,101.41,18.76751,0.64
2023-09-30 02:00:00,101.76,19.15509,0.6499999
2023-09-30 02:05:00,102.64,18.7958,0.63
2023-09-30 02:10:00,103.14,19.22785,0.64
2023-09-30 02:15:00,100.99,18.65604,0.64
2023-09-30 02:20:00,105.16,19.76915,0.64
2023-09-30 02:25:00,99.96,18.38378,0.64
2023-09-30 02:30:00,97.92,17.28992,0.62
2023-09-30 02:35:00,96.8,17.00649,0.62
2023-09-30 02:40:00,99.06,16.72906,0.59
2023-09-30 02:45:00,99.23,17.05457,0.6
2023-09-30 02:50:00,101.02,18.37238,0.63
2023-09-30 02:55:00,100.53,18.53396,0.64
2023-09-30 03:00:00,100.43,18.50754,0.64
2023-09-30 03:05:00,101.6,18.81793,0.64
2023-09-30 03:10:00,97.22,17.6648,0.64
2023-09-30 03:15:00,98.59,18.02301,0.64
2023-09-30 03:20:00,99.61,18.0058,0.63
2023-09-30 03:25:00,100.43,16.77246,0.58
2023-09-30 03:30:00,98.29,16.54242,0.59
2023-09-30 03:35:00,96.26,16.0538,0.59
2023-09-30 03:40:00,95.18,16.06357,0.6
2023-09-30 03:45:00,94.19,15.55969,0.59
2023-09-30 03:50:00,95.07,16.30414,0.61
2023-09-30 03:55:00,95.99,16.53132,0.61
2023-09-30 04:00:00,97.33,17.14062,0.62
2023-09-30 04:05:00,96.22,16.86006,0.62
2023-09-30 04:10:00,111.72,11.7872,0.35
2023-09-30 04:15:00,107.66,21.40294,0.67
2023-09-30 04:20:00,101.46,18.48733,0.63
2023-09-30 04:25:00,98.52,17.72326,0.63
2023-09-30 04:30:00,97.07,17.35022,0.63
2023-09-30 04:35:00,94.64,16.72903,0.63
2023-09-30 04:40:00,95.05,16.8336,0.63
2023-09-30 04:45:00,95.07,16.8387,0.63
2023-09-30 04:50:00,109.72,11.48737,0.35
2023-09-30 04:55:00,102.49,16.67237,0.56
2023-09-30 05:00:00,100.04,16.67939,0.58
2023-09-30 05:05:00,98.9,16.9731,0.6
2023-09-30 05:10:00,124.29,10.58022,0.27
2023-09-30 05:15:00,108.05,21.83481,0.68
2023-09-30 05:20:00,103.65,19.96937,0.6600001
2023-09-30 05:25:00,103.36,19.58804,0.6499999
2023-09-30 05:30:00,114.96,24.55377,0.7
2023-09-30 05:35:00,104.07,20.08519,0.6600001
2023-09-30 05:40:00,103.35,19.88663,0.6600001
2023-09-30 05:45:00,102.72,19.7129,0.6600001
2023-09-30 05:50:00,102.83,19.74324,0.6600001
2023-09-30 05:55:00,102.13,19.25482,0.6499999
2023-09-30 06:00:00,101.79,19.458,0.6600001
2023-09-30 06:05:00,136.02,16.02121,0.36
2023-09-30 06:10:00,113.11,22.27943,0.6499999
2023-09-30 06:15:00,112.28,23.74288,0.7
2023-09-30 06:20:00,112.4,23.43929,0.69
2023-09-30 06:25:00,112.49,23.46597,0.69
2023-09-30 06:30:00,112.36,23.76695,0.7
2023-09-30 06:35:00,111.36,23.46608,0.7
2023-09-30 06:40:00,125.21,27.71766,0.7
2023-09-30 06:45:00,119.08,25.81405,0.7
2023-09-30 06:50:00,124,27.73021,0.71
2023-09-30 06:55:00,164.4,19.70664,0.34
2023-09-30 07:00:00,119.92,27.19071,0.73
2023-09-30 07:05:00,119.47,27.04589,0.73
2023-09-30 07:10:00,125.21,28.90555,0.73
2023-09-30 07:15:00,125.19,28.89901,0.73
2023-09-30 07:20:00,123.86,28.46575,0.73
2023-09-30 07:25:00,123.65,28.39737,0.73
2023-09-30 07:30:00,123.23,29.03487,0.75
2023-09-30 07:35:00,123.71,28.80618,0.7400001
2023-09-30 07:40:00,122.06,28.26342,0.7400001
2023-09-30 07:45:00,124.1,28.93491,0.7400001
2023-09-30 07:50:00,125.23,29.70422,0.75
2023-09-30 07:55:00,123.46,28.72366,0.7400001
2023-09-30 08:00:00,123.4,29.09174,0.75
2023-09-30 08:05:00,124.84,29.57349,0.75
2023-09-30 08:10:00,125.1,29.66048,0.75
2023-09-30 08:15:00,124.58,29.48651,0.75
2023-09-30 08:20:00,126.19,30.0272,0.75
2023-09-30 08:25:00,126.37,30.08776,0.75
2023-09-30 08:30:00,127.18,30.36033,0.75
2023-09-30 08:35:00,127.36,30.82684,0.76
2023-09-30 08:40:00,127.84,31.39916,0.77
2023-09-30 08:45:00,128.94,31.36847,0.76
2023-09-30 08:50:00,129.13,31.4336,0.76
2023-09-30 08:55:00,128.8,30.90836,0.75
2023-09-30 09:00:00,127.27,30.79598,0.76
2023-09-30 09:05:00,127.05,30.72076,0.76
2023-09-30 09:10:00,128.57,31.6527,0.77
2023-09-30 09:15:00,127.45,31.66973,0.78
2023-09-30 09:20:00,127.19,31.57827,0.78
2023-09-30 09:25:00,127.73,31.36096,0.77
2023-09-30 09:30:00,128.27,31.54851,0.77
2023-09-30 09:35:00,130.05,32.16831,0.77
2023-09-30 09:40:00,140.34,36.73569,0.79
2023-09-30 09:45:00,138.93,36.67728,0.8
2023-09-30 09:50:00,137.03,35.97472,0.8
2023-09-30 09:55:00,142.4,34.17144,0.72
2023-09-30 10:00:00,134.34,32.7991,0.75
2023-09-30 10:05:00,132.71,32.6699,0.76
2023-09-30 10:10:00,188.73,28.71004,0.41
2023-09-30 10:15:00,126.61,30.57075,0.76
2023-09-30 10:20:00,127.19,31.57827,0.78
2023-09-30 10:25:00,158.54,39.13622,0.71
2023-09-30 10:30:00,132.69,33.9523,0.79
2023-09-30 10:35:00,129.15,32.26783,0.78
2023-09-30 10:40:00,132.9,33.59719,0.78
2023-09-30 10:45:00,131.96,33.68942,0.79
2023-09-30 10:50:00,130.59,32.77707,0.78
2023-09-30 10:55:00,130.15,33.03967,0.79
2023-09-30 11:00:00,129.37,32.76024,0.79
2023-09-30 11:05:00,128.23,31.94416,0.78
2023-09-30 11:10:00,127.88,31.41306,0.77
2023-09-30 11:15:00,126.42,30.90737,0.77
2023-09-30 11:20:00,126.23,30.84174,0.77
2023-09-30 11:25:00,127.9,32.64416,0.8
2023-09-30 11:30:00,127.21,31.5853,0.78
2023-09-30 11:35:00,126.05,31.1793,0.78
2023-09-30 11:40:00,127.27,28.36472,0.7
2023-09-30 11:45:00,126.18,29.62352,0.7400001
2023-09-30 11:50:00,126.06,30.38324,0.76
2023-09-30 11:55:00,126.35,31.28427,0.78
2023-09-30 12:00:00,126.51,30.93845,0.77
2023-09-30 12:05:00,171.05,25.71093,0.42
2023-09-30 12:10:00,124.89,31.16837,0.79
2023-09-30 12:15:00,125.44,30.96587,0.78
2023-09-30 12:20:00,144.03,34.23796,0.71
2023-09-30 12:25:00,131.86,32.37543,0.76
2023-09-30 12:30:00,129.71,32.04959,0.77
2023-09-30 12:35:00,129.62,30.7707,0.7400001
2023-09-30 12:40:00,128.93,31.36503,0.76
2023-09-30 12:45:00,129.01,32.21857,0.78
2023-09-30 12:50:00,128.29,32.37508,0.79
2023-09-30 12:55:00,135.14,35.27893,0.8
2023-09-30 13:00:00,133.48,34.6705,0.8
2023-09-30 13:05:00,130.35,33.53046,0.8
2023-09-30 13:10:00,127.87,32.22542,0.79
2023-09-30 13:15:00,127.12,31.55369,0.78
2023-09-30 13:20:00,127.28,31.60993,0.78
2023-09-30 13:25:00,127.3,31.61697,0.78
2023-09-30 13:30:00,126.95,29.87912,0.7400001
2023-09-30 13:35:00,126.67,30.59121,0.76
2023-09-30 13:40:00,127.45,32.07576,0.79
2023-09-30 13:45:00,127.17,31.97599,0.79
2023-09-30 13:50:00,127.94,29.80097,0.73
2023-09-30 13:55:00,127.38,30.02229,0.7400001
2023-09-30 14:00:00,125.8,29.89599,0.75
2023-09-30 14:05:00,125.75,29.87917,0.75
2023-09-30 14:10:00,125.4,30.15823,0.76
2023-09-30 14:15:00,125.74,30.27414,0.76
2023-09-30 14:20:00,125.33,30.53087,0.77
2023-09-30 14:25:00,124.82,30.35525,0.77
2023-09-30 14:30:00,135.49,23.90004,0.54
2023-09-30 14:35:00,130.38,32.28353,0.77
2023-09-30 14:40:00,127.95,31.84565,0.78
2023-09-30 14:45:00,142.38,29.41962,0.62
2023-09-30 14:50:00,134.43,30.64136,0.7
2023-09-30 14:55:00,131.16,32.13308,0.76
2023-09-30 15:00:00,135.51,33.64409,0.76
2023-09-30 15:05:00,133.3,32.44175,0.75
2023-09-30 15:10:00,128.89,30.52629,0.7400001
2023-09-30 15:15:00,128.72,26.35204,0.64
2023-09-30 15:20:00,127.55,26.42076,0.6499999
2023-09-30 15:25:00,129.31,29.42343,0.71
2023-09-30 15:30:00,127.79,24.0458,0.59
2023-09-30 15:35:00,126.89,28.24519,0.7
2023-09-30 15:40:00,126.93,29.87249,0.7400001
2023-09-30 15:45:00,126.33,30.0743,0.75
2023-09-30 15:50:00,126.44,30.91427,0.77
2023-09-30 15:55:00,125.65,30.6414,0.77
2023-09-30 16:00:00,126.64,30.98336,0.77
2023-09-30 16:05:00,126.03,30.77266,0.77
2023-09-30 16:10:00,125.53,31.39476,0.79
2023-09-30 16:15:00,125.1,31.24237,0.79
2023-09-30 16:20:00,125.2,31.27781,0.79
2023-09-30 16:25:00,168.69,22.82172,0.38
2023-09-30 16:30:00,128.42,32.8318,0.8
2023-09-30 16:35:00,127.36,31.23246,0.77
2023-09-30 16:40:00,127.24,31.19078,0.77
2023-09-30 16:45:00,127.04,31.12152,0.77
2023-09-30 16:50:00,128.27,31.13879,0.76
2023-09-30 16:55:00,128.06,31.0668,0.76
2023-09-30 17:00:00,128.29,31.96527,0.78
2023-09-30 17:05:00,127.79,32.19692,0.79
2023-09-30 17:10:00,127.29,31.20814,0.77
2023-09-30 17:15:00,127.13,31.55719,0.78
2023-09-30 17:20:00,133.28,34.16477,0.79
2023-09-30 17:25:00,130.38,32.7028,0.78
2023-09-30 17:30:00,128.82,32.15174,0.78
2023-09-30 17:35:00,129.1,32.25024,0.78
2023-09-30 17:40:00,129.09,32.66014,0.79
2023-09-30 17:45:00,128.79,32.55325,0.79
2023-09-30 17:50:00,128.86,32.99057,0.8
2023-09-30 17:55:00,128.97,33.44314,0.81
2023-09-30 18:00:00,136.49,35.77581,0.8
2023-09-30 18:05:00,133.19,34.13236,0.79
2023-09-30 18:10:00,131.26,33.01408,0.78
2023-09-30 18:15:00,130.25,32.65682,0.78
2023-09-30 18:20:00,129.42,32.36324,0.78
2023-09-30 18:25:00,129.55,32.40922,0.78
2023-09-30 18:30:00,130.12,33.02892,0.79
2023-09-30 18:35:00,129.87,32.5224,0.78
2023-09-30 18:40:00,180.98,29.76219,0.45
2023-09-30 18:45:00,132.49,34.73801,0.81
2023-09-30 18:50:00,129.72,32.05308,0.77
2023-09-30 18:55:00,129.68,33.28739,0.8
2023-09-30 19:00:00,128.09,32.30381,0.79
2023-09-30 19:05:00,128.58,32.47842,0.79
2023-09-30 19:10:00,128.21,31.93712,0.78
2023-09-30 19:15:00,127.03,30.71394,0.76
2023-09-30 19:20:00,127.26,30.79256,0.76
2023-09-30 19:25:00,147.38,38.84196,0.78
2023-09-30 19:30:00,146.33,38.45615,0.78
2023-09-30 19:35:00,145.83,38.27243,0.78
2023-09-30 19:40:00,129.82,32.50473,0.78
2023-09-30 19:45:00,129.61,32.43045,0.78
2023-09-30 19:50:00,129.71,33.29827,0.8
2023-09-30 19:55:00,128.24,32.35726,0.79
2023-09-30 20:00:00,128.1,32.30738,0.79
2023-09-30 20:05:00,128.1,32.30738,0.79
2023-09-30 20:10:00,129.19,32.69578,0.79
2023-09-30 20:15:00,127.73,31.76825,0.78
2023-09-30 20:20:00,127.1,31.95114,0.79
2023-09-30 20:25:00,127.09,31.94759,0.79
2023-09-30 20:30:00,126.92,31.48371,0.78
2023-09-30 20:35:00,126.94,31.49071,0.78
2023-09-30 20:40:00,126.38,31.29477,0.78
2023-09-30 20:45:00,127.96,31.84917,0.78
2023-09-30 20:50:00,127.74,31.36443,0.77
2023-09-30 20:55:00,127.24,31.19078,0.77
2023-09-30 21:00:00,127.41,31.65566,0.78
2023-09-30 21:05:00,126.53,31.34725,0.78
2023-09-30 21:10:00,125.45,30.96936,0.78
2023-09-30 21:15:00,124.65,30.29686,0.77
2023-09-30 21:20:00,124.11,30.11138,0.77
2023-09-30 21:25:00,124.14,30.12169,0.77
2023-09-30 21:30:00,125.31,30.12754,0.76
2023-09-30 21:35:00,125.8,30.2946,0.76
2023-09-30 21:40:00,125.79,30.29119,0.76
2023-09-30 21:45:00,183.45,30.31779,0.45
2023-09-30 21:50:00,144.63,38.80312,0.8
2023-09-30 21:55:00,131.35,34.31709,0.81
2023-09-30 22:00:00,130.8,33.6937,0.8
2023-09-30 22:05:00,129.47,33.21121,0.8
2023-09-30 22:10:00,128.48,32.44278,0.79
2023-09-30 22:15:00,129,31.80204,0.77
2023-09-30 22:20:00,126.92,31.48371,0.78
2023-09-30 22:25:00,125.75,30.67594,0.77
2023-09-30 22:30:00,125.64,30.63795,0.77
2023-09-30 22:35:00,125.96,30.34915,0.76
2023-09-30 22:40:00,126.33,30.47529,0.76
2023-09-30 22:45:00,127.39,30.43137,0.75
2023-09-30 22:50:00,127.05,30.72076,0.76
2023-09-30 22:55:00,125.81,30.29801,0.76
2023-09-30 23:00:00,125.78,29.88926,0.75
2023-09-30 23:05:00,124.54,29.47313,0.75
2023-09-30 23:10:00,119.53,27.43595,0.7400001
2023-09-30 23:15:00,166.17,20.5883,0.35
2023-09-30 23:20:00,112.6,25.54196,0.75
2023-09-30 23:25:00,117.68,26.47228,0.73
2023-09-30 23:30:00,114.7,25.52371,0.73
2023-09-30 23:35:00,114.99,25.96651,0.7400001
2023-09-30 23:40:00,114.4,25.42896,0.73
2023-09-30 23:45:00,113.75,25.91472,0.75
2023-09-30 23:50:00,114.73,26.23273,0.75
2023-09-30 23:55:00,115.28,27.11644,0.77
2023-10-01 00:00:00,112.58,25.53551,0.75
2023-10-01 00:05:00,168.75,16.82425,0.28
2023-10-01 00:10:00,111.41,23.14568,0.69
2023-10-01 00:15:00,108.82,22.05704,0.68
2023-10-01 00:20:00,108.3,21.90688,0.68
2023-10-01 00:25:00,108.76,22.36374,0.69
2023-10-01 00:30:00,109.16,22.48157,0.69
2023-10-01 00:35:00,108.93,22.41381,0.69
2023-10-01 00:40:00,144.09,31.36289,0.6499999
2023-10-01 00:45:00,118.1,23.69083,0.6499999
2023-10-01 00:50:00,113.96,23.5578,0.68
2023-10-01 00:55:00,109.77,22.33282,0.68
2023-10-01 01:00:00,111.1,23.05374,0.69
2023-10-01 01:05:00,107,21.21546,0.67
2023-10-01 01:10:00,105.18,20.39249,0.6600001
2023-10-01 01:15:00,104.31,20.45669,0.67
2023-10-01 01:20:00,104.68,20.56046,0.67
2023-10-01 01:25:00,103.28,20.16835,0.67
2023-10-01 01:30:00,103.07,20.10956,0.67
2023-10-01 01:35:00,103.9,20.34192,0.67
2023-10-01 01:40:00,103.89,20.33912,0.67
2023-10-01 01:45:00,103.59,20.25513,0.67
2023-10-01 01:50:00,102.39,19.62221,0.6600001
2023-10-01 01:55:00,101.39,19.64168,0.67
2023-10-01 02:00:00,102.59,19.97519,0.67
2023-10-01 02:05:00,101.24,19.6,0.67
2023-10-01 02:10:00,100.91,17.17897,0.59
2023-10-01 02:15:00,100.9,17.75878,0.61
2023-10-01 02:20:00,103.35,19.28401,0.64
2023-10-01 02:25:00,103.24,19.25459,0.64
2023-10-01 02:30:00,102.91,19.46582,0.6499999
2023-10-01 02:35:00,102.89,19.46039,0.6499999
2023-10-01 02:40:00,151.83,11.41939,0.22
2023-10-01 02:45:00,100.06,18.98543,0.6600001
2023-10-01 02:50:00,101.06,19.25821,0.6600001
2023-10-01 02:55:00,100.76,19.1761,0.6600001
2023-10-01 03:00:00,102.39,19.02759,0.64
2023-10-01 03:05:00,101.53,18.79935,0.64
2023-10-01 03:10:00,101.24,18.13732,0.62
2023-10-01 03:15:00,101.61,18.23245,0.62
2023-10-01 03:20:00,101.24,18.72239,0.64
2023-10-01 03:25:00,102.35,19.01698,0.64
2023-10-01 03:30:00,101.51,18.79405,0.64
2023-10-01 03:35:00,100.22,18.45224,0.64
2023-10-01 03:40:00,98.64,18.03618,0.64
2023-10-01 03:45:00,113.16,21.60754,0.63
2023-10-01 03:50:00,104.18,19.20118,0.63
2023-10-01 03:55:00,101.73,17.67416,0.6
2023-10-01 04:00:00,99.6,17.71745,0.62
2023-10-01 04:05:00,99.19,17.89693,0.63
2023-10-01 04:10:00,97.02,17.33736,0.63
2023-10-01 04:15:00,97.15,17.37079,0.63
