0383
BLC_419959_US1
yyyy/MM/dd hh:mm:ss,DFINAL (mm),QFINAL (l/s),VFINAL (m/s)
2024-05-04 07:55:00,29.24,0.8812909,0.163
2024-05-04 08:00:00,29.03,0.8449802,0.158
2024-05-04 08:05:00,28.68,0.8143647,0.155
2024-05-04 08:10:00,28.63,0.8122898,0.155
2024-05-04 08:15:00,28.63,0.8070492,0.154
2024-05-04 08:20:00,28.54,0.8033387,0.154
2024-05-04 08:25:00,28.69,0.8042663,0.153
2024-05-04 08:30:00,29.74,0.9262645,0.167
2024-05-04 08:35:00,30.52,1.152917,0.2
2024-05-04 08:40:00,31.38,1.381161,0.23
2024-05-04 08:45:00,31.72,1.403232,0.23
2024-05-04 08:50:00,31.74,1.343502,0.22
2024-05-04 08:55:00,31.99,1.297707,0.21
2024-05-04 09:00:00,32.29,1.303501,0.208
2024-05-04 09:05:00,32.53,1.203964,0.19
2024-05-04 09:10:00,33.89,1.481105,0.22
2024-05-04 09:15:00,34.18,1.635998,0.24
2024-05-04 09:20:00,33.77,1.540399,0.23
2024-05-04 09:25:00,33.23,1.478106,0.226
2024-05-04 09:30:00,33.02,1.101464,0.17
2024-05-04 09:35:00,33.33,1.445265,0.22
2024-05-04 09:40:00,33.1,1.170445,0.18
2024-05-04 09:45:00,32.72,1.214466,0.19
2024-05-04 09:50:00,31.87,1.247364,0.203
2024-05-04 09:55:00,30.67,1.045175,0.18
2024-05-04 10:00:00,30.65,1.049969,0.181
2024-05-04 10:05:00,29.74,0.9373575,0.169
2024-05-04 10:10:00,29.2,0.8794679,0.163
2024-05-04 10:15:00,28.56,0.8093851,0.155
2024-05-04 10:20:00,28.18,0.7475358,0.146
2024-05-04 10:25:00,28.04,0.7471464,0.147
2024-05-04 10:30:00,27.6,0.6950769,0.14
2024-05-04 10:35:00,27.29,0.6541672,0.134
2024-05-04 10:40:00,27.47,0.6655543,0.135
2024-05-04 10:45:00,27.63,0.6862555,0.138
2024-05-04 10:50:00,27.32,0.6845826,0.14
2024-05-04 10:55:00,27.19,0.6651449,0.137
2024-05-04 11:00:00,27.05,0.6214694,0.129
2024-05-04 11:05:00,26.9,0.6258441,0.131
2024-05-04 11:10:00,26.74,0.6202329,0.131
2024-05-04 11:15:00,27.18,0.6550734,0.135
2024-05-04 11:20:00,27.78,0.7118494,0.142
2024-05-04 11:25:00,27.94,0.7432112,0.147
2024-05-04 11:30:00,28.76,0.8440611,0.16
2024-05-04 11:35:00,29.1,0.85344,0.159
2024-05-04 11:40:00,29.19,0.8628338,0.16
2024-05-04 11:45:00,28.65,0.8236118,0.157
2024-05-04 11:50:00,28.62,0.806637,0.154
2024-05-04 11:55:00,28.68,0.9982534,0.19
2024-05-04 12:00:00,28.47,0.9355942,0.18
2024-05-04 12:05:00,28.31,0.8763349,0.17
2024-05-04 12:10:00,28.53,0.8863475,0.17
2024-05-04 12:15:00,28.22,0.8722389,0.17
2024-05-04 12:20:00,28.53,0.7820714,0.15
2024-05-04 12:25:00,28.48,0.7956646,0.153
2024-05-04 12:30:00,28.21,0.7589646,0.148
2024-05-04 12:35:00,28.21,0.7640928,0.149
2024-05-04 12:40:00,28.46,0.7844554,0.151
2024-05-04 12:45:00,28.53,0.7872851,0.151
2024-05-04 12:50:00,28.86,0.8430424,0.159
2024-05-04 12:55:00,28.54,0.7929058,0.152
2024-05-04 13:00:00,28.17,0.747145,0.146
2024-05-04 13:05:00,28.42,0.777654,0.15
2024-05-04 13:10:00,28.27,0.7716305,0.15
2024-05-04 13:15:00,28.34,0.7589526,0.147
2024-05-04 13:20:00,28.11,0.7550026,0.148
2024-05-04 13:25:00,27.72,0.7195622,0.144
2024-05-04 13:30:00,27.5,0.6913288,0.14
2024-05-04 13:35:00,27.36,0.6615788,0.135
2024-05-04 13:40:00,27.78,0.7118494,0.142
2024-05-04 13:45:00,27.49,0.6810833,0.138
2024-05-04 13:50:00,27.36,0.6566783,0.134
2024-05-04 13:55:00,27.97,0.7443917,0.147
2024-05-04 14:00:00,27.9,0.7214562,0.143
2024-05-04 14:05:00,27.9,0.7164111,0.142
2024-05-04 14:10:00,28.19,0.7632951,0.149
2024-05-04 14:15:00,28.16,0.7518688,0.147
2024-05-04 14:20:00,27.77,0.7114692,0.142
2024-05-04 14:25:00,27.64,0.6965762,0.14
2024-05-04 14:30:00,27.35,0.6759112,0.138
2024-05-04 14:35:00,27.29,0.7322766,0.15
2024-05-04 14:40:00,27.51,0.6719408,0.136
2024-05-04 14:45:00,27.33,0.655602,0.134
2024-05-04 14:50:00,27.43,0.6837859,0.139
2024-05-04 14:55:00,27.56,0.6787153,0.137
2024-05-04 15:00:00,27.38,0.6721135,0.137
2024-05-04 15:05:00,27.31,0.6744334,0.138
2024-05-04 15:10:00,27.25,0.6624744,0.136
2024-05-04 15:15:00,27.05,0.626287,0.13
2024-05-04 15:20:00,27.49,0.6909541,0.14
2024-05-04 15:25:00,27.34,0.6657513,0.136
2024-05-04 15:30:00,27.53,0.6875072,0.139
2024-05-04 15:35:00,27.35,0.6759112,0.138
2024-05-04 15:40:00,27.88,0.7307702,0.145
2024-05-04 15:45:00,27.63,0.6862555,0.138
2024-05-04 15:50:00,27.35,0.6808091,0.139
2024-05-04 15:55:00,27.14,0.6487861,0.134
2024-05-04 16:00:00,27.02,0.6492909,0.135
2024-05-04 16:05:00,26.86,0.6244413,0.131
2024-05-04 16:10:00,26.88,0.6299148,0.132
2024-05-04 16:15:00,27.58,0.6893678,0.139
2024-05-04 16:20:00,28.19,0.7530496,0.147
2024-05-04 16:25:00,27.91,0.7117435,0.141
2024-05-04 16:30:00,27.89,0.907645,0.18
2024-05-04 16:35:00,28.19,0.7581723,0.148
2024-05-04 16:40:00,28.11,0.7447999,0.146
2024-05-04 16:45:00,28.12,0.7605029,0.149
2024-05-04 16:50:00,27.74,0.5502546,0.11
2024-05-04 16:55:00,27.28,0.6635666,0.136
2024-05-04 17:00:00,27.23,0.6520147,0.134
2024-05-04 17:05:00,27.63,0.6962013,0.14
2024-05-04 17:10:00,27.83,0.7288293,0.145
2024-05-04 17:15:00,27.65,0.6820162,0.137
2024-05-04 17:20:00,27.82,0.7183937,0.143
2024-05-04 17:25:00,27.68,0.7080478,0.142
2024-05-04 17:30:00,28.14,0.7459724,0.146
2024-05-04 17:35:00,27.87,0.725345,0.144
2024-05-04 17:40:00,29.61,0.9091742,0.165
2024-05-04 17:45:00,29.29,0.8889903,0.164
2024-05-04 17:50:00,28.76,0.801858,0.152
2024-05-04 17:55:00,28.24,0.7601533,0.148
2024-05-04 18:00:00,28.59,0.7949404,0.152
2024-05-04 18:05:00,28.75,0.8330874,0.158
2024-05-04 18:10:00,28.7,0.8204539,0.156
2024-05-04 18:15:00,28.17,0.747145,0.146
2024-05-04 18:20:00,27.83,0.7036972,0.14
2024-05-04 18:25:00,28.09,0.7542102,0.148
2024-05-04 18:30:00,27.75,0.7207189,0.144
2024-05-04 18:35:00,27.56,0.6935776,0.14
2024-05-04 18:40:00,27.76,0.7160968,0.143
2024-05-04 18:45:00,27.61,0.6855167,0.138
2024-05-04 18:50:00,27.23,0.6422831,0.132
2024-05-04 18:55:00,27.18,0.7763832,0.16
2024-05-04 19:00:00,27.1,0.8212664,0.17
2024-05-04 19:05:00,27.27,0.6632026,0.136
2024-05-04 19:10:00,27.32,0.6650231,0.136
2024-05-04 19:15:00,27.03,0.6352155,0.132
2024-05-04 19:20:00,27.2,0.6509386,0.134
2024-05-04 19:25:00,26.92,0.6265455,0.131
2024-05-04 19:30:00,26.86,0.6053745,0.127
2024-05-04 19:35:00,27.4,0.6826696,0.139
2024-05-04 19:40:00,27.13,0.6532663,0.135
2024-05-04 19:45:00,27.64,0.6965762,0.14
2024-05-04 19:50:00,29.73,0.9313412,0.168
2024-05-04 19:55:00,28.82,0.8307569,0.157
2024-05-04 20:00:00,28.12,0.7349827,0.144
2024-05-04 20:05:00,27.66,0.7072875,0.142
2024-05-04 20:10:00,27.28,0.6489292,0.133
2024-05-04 20:15:00,27.86,0.7249593,0.144
2024-05-04 20:20:00,27.54,0.673033,0.136
2024-05-04 20:25:00,27.24,0.6621103,0.136
2024-05-04 20:30:00,27.06,0.6266351,0.13
2024-05-04 20:35:00,26.86,0.6149078,0.129
2024-05-04 20:40:00,26.77,0.607057,0.128
2024-05-04 20:45:00,26.74,0.6012945,0.127
2024-05-04 20:50:00,27.62,0.6461245,0.13
2024-05-04 20:55:00,27.4,0.6679357,0.136
2024-05-04 21:00:00,27.73,0.7199478,0.144
2024-05-04 21:05:00,27.68,0.6980753,0.14
2024-05-04 21:10:00,27.49,0.6712126,0.136
2024-05-04 21:15:00,27.87,0.725345,0.144
2024-05-04 21:20:00,27.55,0.6882514,0.139
2024-05-04 21:25:00,27.3,0.6642948,0.136
2024-05-04 21:30:00,27.21,0.6512972,0.134
2024-05-04 21:35:00,27.05,0.6214694,0.129
2024-05-04 21:40:00,27.34,0.6706465,0.137
2024-05-04 21:45:00,27.2,0.6509386,0.134
2024-05-04 21:50:00,31.89,1.242394,0.202
2024-05-04 21:55:00,30.11,0.983091,0.174
2024-05-04 22:00:00,29.24,0.859664,0.159
2024-05-04 22:05:00,28.47,0.7744641,0.149
2024-05-04 22:10:00,30.79,1.074575,0.184
2024-05-04 22:15:00,29.67,0.917469,0.166
2024-05-04 22:20:00,28.74,0.8168544,0.155
2024-05-04 22:25:00,28.45,0.7788588,0.15
2024-05-04 22:30:00,27.99,0.7451788,0.147
2024-05-04 22:35:00,27.7,0.6988249,0.14
2024-05-04 22:40:00,27.26,0.6579647,0.135
2024-05-04 22:45:00,27.56,0.6787153,0.137
2024-05-04 22:50:00,26.84,0.6142171,0.129
2024-05-04 22:55:00,26.24,0.5568834,0.121
2024-05-04 23:00:00,26.77,0.621285,0.131
2024-05-04 23:05:00,26.89,0.6159438,0.129
2024-05-04 23:10:00,26.69,0.6043157,0.128
2024-05-04 23:15:00,26.86,0.6196746,0.13
2024-05-04 23:20:00,28.76,0.828235,0.157
2024-05-04 23:25:00,28.52,0.7920919,0.152
2024-05-04 23:30:00,28.52,0.8025141,0.154
2024-05-04 23:35:00,28.06,0.7326695,0.144
2024-05-04 23:40:00,27.76,0.7060813,0.141
2024-05-04 23:45:00,27.17,0.6498623,0.134
2024-05-04 23:50:00,26.55,0.5948345,0.127
2024-05-04 23:55:00,26.74,0.5918252,0.125
2024-05-05 00:00:00,27.18,0.6405162,0.132
2024-05-05 00:05:00,26.66,0.5938613,0.126
2024-05-05 00:10:00,26.26,0.5713232,0.124
2024-05-05 00:15:00,26.11,0.5574389,0.122
2024-05-05 00:20:00,26.35,0.5788012,0.125
2024-05-05 00:25:00,26.09,0.53856,0.118
2024-05-05 00:30:00,25.84,0.5085315,0.113
2024-05-05 00:35:00,25.55,0.5045962,0.114
2024-05-05 00:40:00,26.34,0.555343,0.12
2024-05-05 00:45:00,26.88,0.6346868,0.133
2024-05-05 00:50:00,26.38,0.5705017,0.123
2024-05-05 00:55:00,26.03,0.5367535,0.118
2024-05-05 01:00:00,25.67,0.5036299,0.113
2024-05-05 01:05:00,25.41,0.4741805,0.108
2024-05-05 01:10:00,25.27,0.4703225,0.108
2024-05-05 01:15:00,25.94,0.5204664,0.115
2024-05-05 01:20:00,28.01,0.7408912,0.146
2024-05-05 01:25:00,28.22,0.7439685,0.145
2024-05-05 01:30:00,27.19,0.6602898,0.136
2024-05-05 01:35:00,27.43,0.6641086,0.135
2024-05-05 01:40:00,26.89,0.6302682,0.132
2024-05-05 01:45:00,26.95,0.6323885,0.132
2024-05-05 01:50:00,27.11,0.6380425,0.132
2024-05-05 01:55:00,27.08,0.6273311,0.13
2024-05-05 02:00:00,26.53,0.5988329,0.128
2024-05-05 02:05:00,26.16,0.5452496,0.119
2024-05-05 02:10:00,25.93,0.5292194,0.117
2024-05-05 02:15:00,28.62,0.8013991,0.153
2024-05-05 02:20:00,28.12,0.7400867,0.145
2024-05-05 02:25:00,28.37,0.7756462,0.15
2024-05-05 02:30:00,27.34,0.6755417,0.138
2024-05-05 02:35:00,27.22,0.6662452,0.137
2024-05-05 02:40:00,26.56,0.5951746,0.127
2024-05-05 02:45:00,26.16,0.5544135,0.121
2024-05-05 02:50:00,28.72,0.8318186,0.158
2024-05-05 02:55:00,27.51,0.6966445,0.141
2024-05-05 03:00:00,29.02,0.8605739,0.161
2024-05-05 03:05:00,27.8,0.7126096,0.142
2024-05-05 03:10:00,29.24,0.875884,0.162
2024-05-05 03:15:00,30.77,1.096884,0.188
2024-05-05 03:20:00,33.29,1.501724,0.229
2024-05-05 03:25:00,30.1,0.9713103,0.172
2024-05-05 03:30:00,31.09,1.131477,0.191
2024-05-05 03:35:00,29.43,0.9008699,0.165
2024-05-05 03:40:00,28.25,0.7554108,0.147
2024-05-05 03:45:00,27.39,0.6626631,0.135
2024-05-05 03:50:00,26.73,0.6104182,0.129
2024-05-05 03:55:00,28.87,0.8434681,0.159
2024-05-05 04:00:00,27.76,0.711089,0.142
2024-05-05 04:05:00,27,0.6437637,0.134
2024-05-05 04:10:00,27.11,0.6332089,0.131
2024-05-05 04:15:00,27.48,0.6807138,0.138
2024-05-05 04:20:00,27.82,0.8037971,0.16
2024-05-05 04:25:00,27.64,0.9951088,0.2
2024-05-05 04:30:00,28.02,0.9139095,0.18
2024-05-05 04:35:00,28.26,0.8740594,0.17
2024-05-05 04:40:00,28.47,0.7796618,0.15
2024-05-05 04:45:00,28.71,0.8156095,0.155
2024-05-05 04:50:00,28.75,0.8067239,0.153
2024-05-05 04:55:00,29.08,0.841827,0.157
2024-05-05 05:00:00,29.16,0.8561075,0.159
2024-05-05 05:05:00,29.23,0.8862389,0.164
2024-05-05 05:10:00,29.23,0.8592194,0.159
2024-05-05 05:15:00,29.31,0.8844811,0.163
2024-05-05 05:20:00,29.41,0.9054012,0.166
2024-05-05 05:25:00,29.55,0.9118993,0.166
2024-05-05 05:30:00,29.43,0.9008699,0.165
2024-05-05 05:35:00,29.48,0.9195979,0.168
2024-05-05 05:40:00,29.54,0.9169259,0.167
2024-05-05 05:45:00,29.68,0.9289927,0.168
2024-05-05 05:50:00,29.76,0.949407,0.171
2024-05-05 05:55:00,29.78,0.9448054,0.17
2024-05-05 06:00:00,29.78,0.9448054,0.17
2024-05-05 06:05:00,29.77,0.9443301,0.17
2024-05-05 06:10:00,29.72,0.9197898,0.166
2024-05-05 06:15:00,29.68,0.9124036,0.165
2024-05-05 06:20:00,33.68,1.547719,0.232
2024-05-05 06:25:00,32.51,1.342137,0.212
2024-05-05 06:30:00,31.79,1.242639,0.203
2024-05-05 06:35:00,31.4,1.160053,0.193
2024-05-05 06:40:00,30.51,1.048646,0.182
2024-05-05 06:45:00,30.44,1.022115,0.178
2024-05-05 06:50:00,30.31,1.009939,0.177
2024-05-05 06:55:00,30.25,1.012659,0.178
2024-05-05 07:00:00,30.25,1.012659,0.178
2024-05-05 07:05:00,30.17,0.98601,0.174
2024-05-05 07:10:00,30.1,0.9882517,0.175
2024-05-05 07:15:00,30.06,0.9806584,0.174
2024-05-05 07:20:00,29.98,0.9711527,0.173
2024-05-05 07:25:00,29.98,0.9767663,0.174
2024-05-05 07:30:00,29.96,0.9814014,0.175
2024-05-05 07:35:00,35.9,1.899649,0.259
2024-05-05 07:40:00,38.06,2.223467,0.278
2024-05-05 07:45:00,39.21,2.390082,0.286
2024-05-05 07:50:00,35.38,1.837481,0.256
2024-05-05 07:55:00,33.82,1.577304,0.235
2024-05-05 08:00:00,33.23,1.497727,0.229
2024-05-05 08:05:00,32.76,1.415187,0.221
2024-05-05 08:10:00,32.11,1.28018,0.206
2024-05-05 08:15:00,31.39,1.189553,0.198
2024-05-05 08:20:00,31.06,1.106212,0.187
2024-05-05 08:25:00,30.45,1.039847,0.181
2024-05-05 08:30:00,30.5,1.053896,0.183
2024-05-05 08:35:00,30.48,1.029859,0.179
2024-05-05 08:40:00,30.42,1.032593,0.18
2024-05-05 08:45:00,30.36,1.023853,0.179
2024-05-05 08:50:00,30.23,1.000296,0.176
2024-05-05 08:55:00,30.21,0.9822781,0.173
2024-05-05 09:00:00,29.44,0.9013312,0.165
2024-05-05 09:05:00,29.99,0.9604037,0.171
2024-05-05 09:10:00,29.57,0.9293246,0.169
2024-05-05 09:15:00,28.59,0.8001702,0.153
2024-05-05 09:20:00,28.13,0.7455815,0.146
2024-05-05 09:25:00,28.19,0.768418,0.15
2024-05-05 09:30:00,27.45,0.6943797,0.141
2024-05-05 09:35:00,27.24,0.647505,0.133
2024-05-05 09:40:00,26.76,0.5972345,0.126
2024-05-05 09:45:00,26.79,0.6172384,0.13
2024-05-05 09:50:00,26.97,0.6330951,0.132
2024-05-05 09:55:00,26.5,0.5884641,0.126
2024-05-05 10:00:00,26.16,0.5498316,0.12
2024-05-05 10:05:00,26.45,0.5728068,0.123
2024-05-05 10:10:00,26.19,0.5599293,0.122
2024-05-05 10:15:00,26.15,0.5403665,0.118
2024-05-05 10:20:00,30.25,1.024037,0.18
2024-05-05 10:25:00,31.52,1.190706,0.197
2024-05-05 10:30:00,29.41,0.8835844,0.162
2024-05-05 10:35:00,29.37,0.9035447,0.166
2024-05-05 10:40:00,27.66,0.7122684,0.143
2024-05-05 10:45:00,26.94,0.6368233,0.133
2024-05-05 10:50:00,27.16,0.6495035,0.134
2024-05-05 10:55:00,26.8,0.6175863,0.13
2024-05-05 11:00:00,27.29,0.6541672,0.134
2024-05-05 11:05:00,26.63,0.5928493,0.126
2024-05-05 11:10:00,26.38,0.5705017,0.123
2024-05-05 11:15:00,26.73,0.6056864,0.128
2024-05-05 11:20:00,26.63,0.6022596,0.128
2024-05-05 11:25:00,26.53,0.5988329,0.128
2024-05-05 11:30:00,26.59,0.5915001,0.126
2024-05-05 11:35:00,26.27,0.5624197,0.122
2024-05-05 11:40:00,26.78,0.6121449,0.129
2024-05-05 11:45:00,26.68,0.6086915,0.129
2024-05-05 11:50:00,26.97,0.628299,0.131
2024-05-05 11:55:00,26.73,0.6009545,0.127
2024-05-05 12:00:00,28.64,0.7917317,0.151
2024-05-05 12:05:00,31.57,1.187402,0.196
2024-05-05 12:10:00,29.82,0.935569,0.168
2024-05-05 12:15:00,28.61,0.81146,0.155
2024-05-05 12:20:00,30.3,1.015147,0.178
2024-05-05 12:25:00,28.67,0.8086984,0.154
2024-05-05 12:30:00,27.75,0.700699,0.14
2024-05-05 12:35:00,27.91,0.7420304,0.147
2024-05-05 12:40:00,28.17,0.7676148,0.15
2024-05-05 12:45:00,27.54,0.6829305,0.138
2024-05-05 12:50:00,27.72,0.6945775,0.139
2024-05-05 12:55:00,26.97,0.6187066,0.129
2024-05-05 13:00:00,26.61,0.5827751,0.124
2024-05-05 13:05:00,26.52,0.5938146,0.127
2024-05-05 13:10:00,31.78,1.229811,0.201
2024-05-05 13:15:00,29.85,0.9425555,0.169
2024-05-05 13:20:00,28.46,0.8000405,0.154
2024-05-05 13:25:00,27.67,0.7126513,0.143
2024-05-05 13:30:00,27.72,0.7195622,0.144
2024-05-05 13:35:00,32.48,1.365575,0.216
2024-05-05 13:40:00,38.48,2.243643,0.276
2024-05-05 13:45:00,47.48,2.839334,0.256
2024-05-05 13:50:00,56.93,3.190031,0.22
2024-05-05 13:55:00,62.47,3.989538,0.24
2024-05-05 14:00:00,64.7,8.051256,0.46
2024-05-05 14:05:00,68.36,9.107384,0.48
2024-05-05 14:10:00,68.46,8.936647,0.47
2024-05-05 14:15:00,66.72,8.422916,0.46
2024-05-05 14:20:00,62.77,7.030804,0.42
2024-05-05 14:25:00,61.08001,6.754132,0.42
2024-05-05 14:30:00,57.77,5.777719,0.39
2024-05-05 14:35:00,54.69,5.193416,0.38
2024-05-05 14:40:00,54.2,5.125194,0.38
2024-05-05 14:45:00,56.48,5.589342,0.39
2024-05-05 14:50:00,59.68999,6.218672,0.4
2024-05-05 14:55:00,63.16,7.094651,0.42
2024-05-05 15:00:00,64.18,7.264412,0.42
2024-05-05 15:05:00,64.31,7.286095,0.42
2024-05-05 15:10:00,63.4,6.964444,0.41
2024-05-05 15:15:00,60.92,6.247371,0.39
2024-05-05 15:20:00,58.52,5.586807,0.37
2024-05-05 15:25:00,57.12,5.391375,0.37
2024-05-05 15:30:00,54,4.694924,0.35
2024-05-05 15:35:00,52.45,4.368494,0.34
2024-05-05 15:40:00,51.04,4.073381,0.33
2024-05-05 15:45:00,48.98,3.716946,0.32
2024-05-05 15:50:00,47.31,3.309919,0.3
2024-05-05 15:55:00,45.77,3.047443,0.29
2024-05-05 16:00:00,44.77,2.948792,0.29
2024-05-05 16:05:00,43.45,2.724591,0.28
2024-05-05 16:10:00,42.5,2.542257,0.27
2024-05-05 16:15:00,42.12,2.50842,0.27
2024-05-05 16:20:00,42.33,2.620636,0.28
2024-05-05 16:25:00,42.82,2.666116,0.28
2024-05-05 16:30:00,44.34,2.907455,0.29
2024-05-05 16:35:00,46.58,3.558843,0.33
2024-05-05 16:40:00,50.81001,4.291426,0.35
2024-05-05 16:45:00,58.36,5.864947,0.39
2024-05-05 16:50:00,64.44,7.30778,0.42
2024-05-05 16:55:00,77.29,10.90284,0.48
2024-05-05 17:00:00,105.5,19.649,0.55
2024-05-05 17:05:00,110.83,22.25171,0.58
2024-05-05 17:10:00,111.41,22.80725,0.59
2024-05-05 17:15:00,113.02,23.67907,0.6
2024-05-05 17:20:00,116.2,25.87823,0.63
2024-05-05 17:25:00,114.85,23.42693,0.58
2024-05-05 17:30:00,108.75,21.27794,0.57
2024-05-05 17:35:00,108.83,21.30063,0.57
2024-05-05 17:40:00,109.77,21.18884,0.56
2024-05-05 17:45:00,110.15,21.29471,0.56
2024-05-05 17:50:00,106.71,19.97685,0.55
2024-05-05 17:55:00,100.39,17.95273,0.54
2024-05-05 18:00:00,91.29,14.76947,0.51
2024-05-05 18:05:00,84.91,12.50783,0.48
2024-05-05 18:10:00,78.98,10.54923,0.45
2024-05-05 18:15:00,74.41,9.453857,0.44
2024-05-05 18:20:00,73.01,8.985698,0.43
2024-05-05 18:25:00,72.59,8.910203,0.43
2024-05-05 18:30:00,72.57,8.906609,0.43
2024-05-05 18:35:00,72.33,8.863469,0.43
2024-05-05 18:40:00,72.06,8.404939,0.41
2024-05-05 18:45:00,71.69,8.341527,0.41
2024-05-05 18:50:00,70.88,8.203567,0.41
2024-05-05 18:55:00,70.29,8.104088,0.41
2024-05-05 19:00:00,70.22,8.092284,0.41
2024-05-05 19:05:00,70.88,8.403654,0.42
2024-05-05 19:10:00,71.57,8.726861,0.43
2024-05-05 19:15:00,72.11,8.823924,0.43
2024-05-05 19:20:00,72.14,8.623983,0.42
2024-05-05 19:25:00,72.23,8.845494,0.43
2024-05-05 19:30:00,73.68,9.106129,0.43
2024-05-05 19:35:00,73.75,9.330773,0.44
2024-05-05 19:40:00,73.45,9.064786,0.43
2024-05-05 19:45:00,71.62,8.532689,0.42
2024-05-05 19:50:00,67.89,7.513481,0.4
2024-05-05 19:55:00,63.46,6.463906,0.38
2024-05-05 20:00:00,60.1,5.653222,0.36
2024-05-05 20:05:00,57.41,5.137954,0.35
2024-05-05 20:10:00,53.8,4.816397,0.3610279
2024-05-05 20:15:00,51.25,4.261021,0.343111
2024-05-05 20:20:00,49.55,3.925996,0.3322978
2024-05-05 20:25:00,48.47,3.741401,0.3271259
2024-05-05 20:30:00,48.01,3.624916,0.3214603
2024-05-05 20:35:00,46.66,2.811022,0.26
2024-05-05 20:40:00,45.62,3.181054,0.3041939
2024-05-05 20:45:00,44.97,3.051157,0.2980843
2024-05-05 20:50:00,44.06,2.927086,0.2946863
2024-05-05 20:55:00,43.01,2.74691,0.2865895
2024-05-05 21:00:00,42.49,2.637206,0.2801826
2024-05-05 21:05:00,41.64,2.526268,0.2765208
2024-05-05 21:10:00,41.06,2.417701,0.2701592
2024-05-05 21:15:00,40.49,2.325511,0.2652979
2024-05-05 21:20:00,40.23,2.295196,0.2643642
2024-05-05 21:25:00,40.23,2.280412,0.2626614
2024-05-05 21:30:00,39.89,2.250113,0.262481
2024-05-05 21:35:00,39.96,2.274748,0.2646589
2024-05-05 21:40:00,40.04,2.286603,0.2652433
2024-05-05 21:45:00,39.45,2.177397,0.2582357
2024-05-05 21:50:00,35.46,1.652853,0.2295056
2024-05-05 21:55:00,35.42,1.622986,0.2257367
2024-05-05 22:00:00,34.35,1.508643,0.2196978
2024-05-05 22:05:00,33.46,1.388873,0.2102059
2024-05-05 22:10:00,33.43,1.41161,0.2139297
2024-05-05 22:15:00,33.3,1.403746,0.2139642
2024-05-05 22:20:00,33.05,1.359439,0.2095336
2024-05-05 22:25:00,33.15,1.349271,0.2070381
2024-05-05 22:30:00,33.11,1.372693,0.2110089
2024-05-05 22:35:00,32.8,1.330973,0.2074719
2024-05-05 22:40:00,32.13,1.235512,0.1986262
2024-05-05 22:45:00,23.81,0.5226348,0.1312392
2024-05-05 22:50:00,34.11,1.474919,0.2170181
2024-05-05 22:55:00,32.32,1.264366,0.2014747
2024-05-05 23:00:00,31.63,1.211931,0.1994965
2024-05-05 23:05:00,31.04,1.124652,0.190297
2024-05-05 23:10:00,30.54,1.08281,0.1876563
2024-05-05 23:15:00,30.25,1.063116,0.1868692
2024-05-05 23:20:00,30.09,1.057785,0.1874057
2024-05-05 23:25:00,30.3,1.05339,0.1847057
2024-05-05 23:30:00,30.43,1.08059,0.1882749
2024-05-05 23:35:00,30.55,1.078074,0.1867449
2024-05-05 23:40:00,30.39,1.088459,0.1900164
2024-05-05 23:45:00,30.65,1.085728,0.1871643
2024-05-05 23:50:00,30.5,1.096898,0.1904669
2024-05-05 23:55:00,30.45,1.06401,0.1852058
2024-05-06 00:00:00,30.17,1.044168,0.1842631
2024-05-06 00:05:00,30.21,1.03891,0.1829741
2024-05-06 00:10:00,30.75,1.097585,0.1883007
2024-05-06 00:15:00,30.65,1.082737,0.1866487
2024-05-06 00:20:00,30.42,1.072217,0.1869072
2024-05-06 00:25:00,29.94,1.020249,0.1821087
2024-05-06 00:30:00,29.62,0.9824513,0.1782082
2024-05-06 00:35:00,29.45,0.9703897,0.1775511
2024-05-06 00:40:00,29.41,0.9769146,0.1791115
2024-05-06 00:45:00,29.49,0.9983866,0.1823006
2024-05-06 00:50:00,29.25,0.9526223,0.1761021
2024-05-06 00:55:00,29.34,0.9549307,0.1757115
2024-05-06 01:00:00,29.29,0.9784031,0.1804948
2024-05-06 01:05:00,29.21,0.9499696,0.1759756
2024-05-06 01:10:00,29.07,0.9277889,0.1731221
2024-05-06 01:15:00,29.18,0.9525633,0.1767306
2024-05-06 01:20:00,41.05,3.041623,0.34
2024-05-06 01:25:00,105.7,19.70319,0.55
2024-05-06 01:30:00,103.35,18.37871,0.53
2024-05-06 01:35:00,99.5,17.39458,0.53
2024-05-06 01:40:00,98.67,16.86035,0.52
2024-05-06 01:45:00,97.46,16.24182,0.51
2024-05-06 01:50:00,97.29,16.20089,0.51
2024-05-06 01:55:00,95.95,15.87832,0.51
2024-05-06 02:00:00,92.08,14.36872,0.49
2024-05-06 02:05:00,87.32,12.75717,0.47
2024-05-06 02:10:00,77.05,9.948752,0.44
2024-05-06 02:15:00,68.1,7.358754,0.39
2024-05-06 02:20:00,62.06,5.762141,0.35
2024-05-06 02:25:00,56.96,5.507931,0.3795596
2024-05-06 02:30:00,38.26,1.998993,0.247999
2024-05-06 02:35:00,34.76,1.545922,0.2211429
2024-05-06 02:40:00,32.98,1.334496,0.2063368
2024-05-06 02:45:00,36.53,1.773553,0.2356998
2024-05-06 02:50:00,33.91,1.443399,0.2142141
2024-05-06 02:55:00,32.49,1.303297,0.2060543
2024-05-06 03:00:00,31.56,1.184606,0.1956288
2024-05-06 03:05:00,30.93,1.144425,0.1946558
